Onnett_id;Tienpit;Tienpitsel;Tie;Aosa;Aet;Ajr;Vuosi;Kk;Vakavuusko;Vakavuus;ELY;Elynimi;Vkpv;Ontyyppi;Ontyypsel;Onluokka;Onlksel;Osallkm;Nopraj;Taajmerk;Taajamasel;Pinta;Pintasel;Valoisuus;Valsel;Sää;Sääsel;Onnpaikka;Onnpaiksel;Liikvalot;Liikvalsel;Liittyvtie;Maakunta;Maakuntsel;Kunta;Kuntasel;Noplaji;Noplajisel;Nopsuunvas;Nopsuunoik;Taajama;Mo_mol;Mo_molsel;Toimluokka;Toimlksel;Kvl;Raskaskvl;Tienlev;X;Y;Tietyö;Päällyste;Päällsel;Lämpötila;Risteys;Risteyssel;Rautatie;Rautatsel;Muuliit;Muuliitsel;Katuosoite;Tietyyppi;Tietyypsel;Talvhoitlk;Talvhoitsel;Tienverkas;Tienverkse;Maankäyttö;Maankäytse;Valoohjaus;Valoohjsel;Lisäkaisty;Lisäkaisse;Solmutyyp;Solmutyyps;Liitluok;Liitlksel;Lähliittie;Suuntlkm;Toimenpide;Toimpidsel;Luovpvm;Valaisomis;Valomsel;Poikkileik;Poikleikse;Päällyslev;Päällystlk;Päällksel;Nakos150;Nakos300;Nakos460;Runkotie;Raskos
9665278;1;Väylävirasto;8;409;6719;0;2020;3;0;Ei henkilövahinkoja;10;Etelä-Pohjanmaan ELY;Perjantai;4;kylkikosketus ;3;ohitusonnettomuus;2;80;0;E;1;paljas, kuiva;1;päivänvalo;1;kirkas;1;ajorata;-1;Ei arvoa;;16;Keski-Pohjanmaa;272;Kokkola;1;tiekohtainen rajoitus;100;100;E;-1;Ei arvoa;1;valtatie;4123;520;106;329246;7100488;E;1;kestopäällyste;0;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;VT 8, HOURAATIN KOHTA                   ;1;yleinen tie;2;normaalisti aina paljaana;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;3;rakenteen parantaminen;1.1.1975;-1;Ei arvoa;1;erotettu;100;10;kovat asfaltit;100;90;80;1;ei
9933132;1;Väylävirasto;8;409;6756;0;2020;10;0;Ei henkilövahinkoja;10;Etelä-Pohjanmaan ELY;Maanantai;90;eläinonnettomuus ;10;hirvionnettomuus;2;100;0;E;-1;Ei arvoa;2;hämärä;-1;Ei arvoa;1;ajorata;-1;Ei arvoa;;16;Keski-Pohjanmaa;272;Kokkola;1;tiekohtainen rajoitus;100;100;E;-1;Ei arvoa;1;valtatie;4123;520;106;329268;7100518;E;1;kestopäällyste;11;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;POHJANLAHDENTIE                         ;1;yleinen tie;2;normaalisti aina paljaana;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;3;rakenteen parantaminen;1.1.1975;-1;Ei arvoa;1;erotettu;100;10;kovat asfaltit;100;90;80;1;on
9928313;1;Väylävirasto;8;410;2036;0;2020;9;2;Loukkaantumiseen johtanut;10;Etelä-Pohjanmaan ELY;Keskiviikko;90;eläinonnettomuus ;10;hirvionnettomuus;2;100;0;E;1;paljas, kuiva;2;hämärä;1;kirkas;1;ajorata;-1;Ei arvoa;;16;Keski-Pohjanmaa;272;Kokkola;1;tiekohtainen rajoitus;100;100;E;-1;Ei arvoa;1;valtatie;3705;445;106;332380;7103336;E;1;kestopäällyste;8;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;POHJANLAHDENTIE, VT 8                   ;1;yleinen tie;2;normaalisti aina paljaana;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;3;rakenteen parantaminen;1.1.1975;-1;Ei arvoa;1;erotettu;100;10;kovat asfaltit;100;85;57;1;ei
9927915;1;Väylävirasto;8;410;2160;0;2020;9;0;Ei henkilövahinkoja;10;Etelä-Pohjanmaan ELY;Maanantai;90;eläinonnettomuus ;10;hirvionnettomuus;2;80;0;E;1;paljas, kuiva;3;pimeä (valaisematon);3;sumu;1;ajorata;-1;Ei arvoa;;16;Keski-Pohjanmaa;272;Kokkola;1;tiekohtainen rajoitus;100;100;E;-1;Ei arvoa;1;valtatie;3705;445;106;332485;7103400;E;1;kestopäällyste;10;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;POHJANLAHDENTIE                         ;1;yleinen tie;2;normaalisti aina paljaana;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;3;rakenteen parantaminen;1.1.1975;-1;Ei arvoa;1;erotettu;100;10;kovat asfaltit;100;85;57;1;ei
9933962;1;Väylävirasto;8;411;1105;0;2020;10;2;Loukkaantumiseen johtanut;10;Etelä-Pohjanmaan ELY;Lauantai;81;suistuminen vasemmalle suoralla ;1;yksittäisonnettomuus;1;100;0;E;1;paljas, kuiva;3;pimeä (valaisematon);2;pilvipouta;1;ajorata;-1;Ei arvoa;;16;Keski-Pohjanmaa;272;Kokkola;1;tiekohtainen rajoitus;100;100;E;-1;Ei arvoa;1;valtatie;3705;445;106;334963;7104923;E;1;kestopäällyste;2;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;POHJANLAHDENTIE                         ;1;yleinen tie;2;normaalisti aina paljaana;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;3;rakenteen parantaminen;1.1.1975;-1;Ei arvoa;1;erotettu;100;10;kovat asfaltit;100;93;58;1;ei
9857230;1;Väylävirasto;8;412;2478;0;2020;8;0;Ei henkilövahinkoja;12;Pohjois-Pohjanmaan ELY;Sunnuntai;12;peräänajo käännyttäessä vasemmalle ;2;kääntymisonnettomuus;3;50;1;K;1;paljas, kuiva;1;päivänvalo;1;kirkas;1;ajorata;-1;Ei arvoa;;17;Pohjois-Pohjanmaa;208;Kalajoki;4;paikallinen rajoitus;50;50;K;-1;Ei arvoa;1;valtatie;3997;415;100;336743;7108091;E;1;kestopäällyste;18;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;KOKKOLANTIE                             ;1;yleinen tie;2;normaalisti aina paljaana;9;tieto puuttuu;9;tieto puuttuu;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;2;suuntauksen parantaminen;1.1.1970;1;valtio omistaa;1;erotettu;100;10;kovat asfaltit;100;93;58;1;ei
9827017;1;Väylävirasto;8;412;3175;2;2020;7;0;Ei henkilövahinkoja;12;Pohjois-Pohjanmaan ELY;Torstai;6;peräänajo jarruttavaan ajoneuvoon ;6;peräänajo-onnettomuus;2;60;0;E;1;paljas, kuiva;1;päivänvalo;2;pilvipouta;1;ajorata;-1;Ei arvoa;;17;Pohjois-Pohjanmaa;208;Kalajoki;1;tiekohtainen rajoitus;60;60;E;-1;Ei arvoa;1;valtatie;3500;514;124;336996;7108735;E;1;kestopäällyste;20;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;KOKKOLANTIE                             ;1;yleinen tie;2;normaalisti aina paljaana;9;tieto puuttuu;9;tieto puuttuu;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;2;suuntauksen parantaminen;;1;valtio omistaa;2;2 ajor;57;10;kovat asfaltit;100;94;83;1;ei
9621543;1;Väylävirasto;8;412;3411;0;2020;1;0;Ei henkilövahinkoja;12;Pohjois-Pohjanmaan ELY;Perjantai;90;eläinonnettomuus ;10;hirvionnettomuus;2;60;0;E;-1;Ei arvoa;3;pimeä (valaisematon);-1;Ei arvoa;1;ajorata;-1;Ei arvoa;;17;Pohjois-Pohjanmaa;208;Kalajoki;1;tiekohtainen rajoitus;60;60;E;-1;Ei arvoa;1;valtatie;3500;514;106;337043;7108966;E;1;kestopäällyste;-6;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;VT-5. KOKKOLANTIE                       ;1;yleinen tie;2;normaalisti aina paljaana;9;tieto puuttuu;9;tieto puuttuu;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;2;suuntauksen parantaminen;;1;valtio omistaa;1;erotettu;100;10;kovat asfaltit;100;94;83;1;ei
9928638;1;Väylävirasto;8;412;5099;0;2020;9;0;Ei henkilövahinkoja;12;Pohjois-Pohjanmaan ELY;Tiistai;90;eläinonnettomuus ;10;hirvionnettomuus;2;100;0;E;-1;Ei arvoa;1;päivänvalo;1;kirkas;1;ajorata;-1;Ei arvoa;;17;Pohjois-Pohjanmaa;208;Kalajoki;1;tiekohtainen rajoitus;100;100;E;-1;Ei arvoa;1;valtatie;3500;514;106;337353;7110624;E;1;kestopäällyste;12;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;KOKKOLANTIE                             ;1;yleinen tie;2;normaalisti aina paljaana;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;2;suuntauksen parantaminen;;-1;Ei arvoa;1;erotettu;100;10;kovat asfaltit;100;94;83;1;ei
9621697;1;Väylävirasto;8;412;8471;0;2020;1;0;Ei henkilövahinkoja;12;Pohjois-Pohjanmaan ELY;Maanantai;90;eläinonnettomuus ;12;muu eläinonnettomuus;2;80;0;E;1;paljas, kuiva;3;pimeä (valaisematon);2;pilvipouta;1;ajorata;-1;Ei arvoa;;17;Pohjois-Pohjanmaa;208;Kalajoki;1;tiekohtainen rajoitus;100;100;E;-1;Ei arvoa;1;valtatie;3500;514;106;338117;7113905;E;1;kestopäällyste;-8;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;KALAJOENTIE                             ;1;yleinen tie;2;normaalisti aina paljaana;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;2;suuntauksen parantaminen;;-1;Ei arvoa;1;erotettu;100;10;kovat asfaltit;100;77;49;1;ei
9733689;1;Väylävirasto;8;414;3614;0;2020;5;0;Ei henkilövahinkoja;12;Pohjois-Pohjanmaan ELY;Maanantai;80;suistuminen oikealle suoralla ;1;yksittäisonnettomuus;1;100;0;E;2;paljas, märkä;1;päivänvalo;2;pilvipouta;1;ajorata;-1;Ei arvoa;;17;Pohjois-Pohjanmaa;208;Kalajoki;1;tiekohtainen rajoitus;80;80;E;-1;Ei arvoa;1;valtatie;4088;536;106;342122;7122592;E;1;kestopäällyste;1;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;KOKKOLANTIE /VT8 RAHJA                  ;1;yleinen tie;2;normaalisti aina paljaana;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;2;suuntauksen parantaminen;1.1.1969;1;valtio omistaa;1;erotettu;100;10;kovat asfaltit;100;84;65;1;ei
9733447;1;Väylävirasto;8;414;3898;0;2020;5;0;Ei henkilövahinkoja;12;Pohjois-Pohjanmaan ELY;Perjantai;90;eläinonnettomuus ;11;peuraonnettomuus;2;80;0;E;-1;Ei arvoa;3;pimeä (valaisematon);-1;Ei arvoa;1;ajorata;-1;Ei arvoa;;17;Pohjois-Pohjanmaa;208;Kalajoki;1;tiekohtainen rajoitus;80;80;E;-1;Ei arvoa;1;valtatie;4088;536;106;342216;7122860;E;1;kestopäällyste;-3;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;VT 8                                    ;1;yleinen tie;2;normaalisti aina paljaana;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;2;suuntauksen parantaminen;1.1.1969;1;valtio omistaa;1;erotettu;100;10;kovat asfaltit;100;84;65;1;ei
9857333;1;Väylävirasto;8;416;3138;0;2020;8;0;Ei henkilövahinkoja;12;Pohjois-Pohjanmaan ELY;Sunnuntai;8;peräänajo liikenne-esteen takia pysäht. ajoneuvoon;7;mopedionnettomuus;2;80;0;E;1;paljas, kuiva;3;pimeä (valaisematon);1;kirkas;1;ajorata;-1;Ei arvoa;;17;Pohjois-Pohjanmaa;208;Kalajoki;1;tiekohtainen rajoitus;80;80;E;-1;Ei arvoa;1;valtatie;7488;732;106;348314;7128090;E;1;kestopäällyste;12;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;KOKKOLANTIE                             ;1;yleinen tie;2;normaalisti aina paljaana;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;3;rakenteen parantaminen;1.1.1980;1;valtio omistaa;1;erotettu;100;10;kovat asfaltit;99;95;81;1;ei
9927984;1;Väylävirasto;8;416;5059;0;2020;9;2;Loukkaantumiseen johtanut;12;Pohjois-Pohjanmaan ELY;Lauantai;7;muu peräänajo liikkuvaan  ajoneuvoon ;7;mopedionnettomuus;2;80;0;E;1;paljas, kuiva;4;tie valaistu;2;pilvipouta;1;ajorata;-1;Ei arvoa;;17;Pohjois-Pohjanmaa;208;Kalajoki;1;tiekohtainen rajoitus;80;80;E;-1;Ei arvoa;1;valtatie;7488;732;106;350180;7128611;E;1;kestopäällyste;10;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;KOKKOLANTIE                             ;1;yleinen tie;2;normaalisti aina paljaana;9;tieto puuttuu;9;tieto puuttuu;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;3;rakenteen parantaminen;1.1.1980;1;valtio omistaa;1;erotettu;100;10;kovat asfaltit;99;95;81;1;ei
9826942;1;Väylävirasto;8;418;993;0;2020;5;0;Ei henkilövahinkoja;12;Pohjois-Pohjanmaan ELY;Lauantai;81;suistuminen vasemmalle suoralla ;1;yksittäisonnettomuus;1;60;0;E;1;paljas, kuiva;1;päivänvalo;2;pilvipouta;1;ajorata;-1;Ei arvoa;;17;Pohjois-Pohjanmaa;208;Kalajoki;4;paikallinen rajoitus;60;60;E;-1;Ei arvoa;1;valtatie;3845;439;101;352258;7130639;E;1;kestopäällyste;10;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;OULUNTIE, VT8                           ;1;yleinen tie;2;normaalisti aina paljaana;1;läpikulku-/sisääntulotie kava-alueella;2;muu maankäyttö;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;3;rakenteen parantaminen;1.1.1977;1;valtio omistaa;1;erotettu;95;10;kovat asfaltit;100;98;82;1;ei
9928637;1;Väylävirasto;8;418;4972;0;2020;9;0;Ei henkilövahinkoja;12;Pohjois-Pohjanmaan ELY;Tiistai;90;eläinonnettomuus ;10;hirvionnettomuus;2;100;0;E;1;paljas, kuiva;1;päivänvalo;1;kirkas;1;ajorata;-1;Ei arvoa;;17;Pohjois-Pohjanmaa;208;Kalajoki;1;tiekohtainen rajoitus;100;100;E;-1;Ei arvoa;1;valtatie;3192;394;106;351803;7134552;E;1;kestopäällyste;13;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;OULUNTIE                                ;1;yleinen tie;2;normaalisti aina paljaana;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;3;rakenteen parantaminen;1.1.1977;-1;Ei arvoa;1;erotettu;100;10;kovat asfaltit;100;98;82;1;ei
9733516;1;Väylävirasto;8;418;8485;0;2020;5;2;Loukkaantumiseen johtanut;12;Pohjois-Pohjanmaan ELY;Maanantai;99;muu  onnettomuus ;13;muu onnettomuus;1;100;0;E;1;paljas, kuiva;1;päivänvalo;1;kirkas;1;ajorata;-1;Ei arvoa;;17;Pohjois-Pohjanmaa;208;Kalajoki;1;tiekohtainen rajoitus;100;100;E;-1;Ei arvoa;1;valtatie;3192;394;106;352627;7137738;E;1;kestopäällyste;12;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;OULUNTIE                                ;1;yleinen tie;2;normaalisti aina paljaana;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;3;rakenteen parantaminen;1.1.1977;-1;Ei arvoa;1;erotettu;100;10;kovat asfaltit;100;98;82;1;on
9664613;1;Väylävirasto;8;420;1996;0;2020;3;2;Loukkaantumiseen johtanut;12;Pohjois-Pohjanmaan ELY;Keskiviikko;80;suistuminen oikealle suoralla ;1;yksittäisonnettomuus;1;80;0;E;1;paljas, kuiva;1;päivänvalo;2;pilvipouta;1;ajorata;-1;Ei arvoa;;17;Pohjois-Pohjanmaa;625;Pyhäjoki;1;tiekohtainen rajoitus;100;100;E;-1;Ei arvoa;1;valtatie;3192;394;106;357431;7143263;E;1;kestopäällyste;8;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;KOKKOLANTIE                             ;1;yleinen tie;2;normaalisti aina paljaana;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;3;rakenteen parantaminen;1.1.1976;-1;Ei arvoa;1;erotettu;100;10;kovat asfaltit;100;94;82;1;ei
9943866;1;Väylävirasto;8;421;1574;0;2020;11;0;Ei henkilövahinkoja;12;Pohjois-Pohjanmaan ELY;Sunnuntai;90;eläinonnettomuus ;10;hirvionnettomuus;2;100;0;E;-1;Ei arvoa;3;pimeä (valaisematon);-1;Ei arvoa;1;ajorata;-1;Ei arvoa;;17;Pohjois-Pohjanmaa;625;Pyhäjoki;1;tiekohtainen rajoitus;100;100;E;-1;Ei arvoa;1;valtatie;3167;418;106;361069;7146024;E;1;kestopäällyste;4;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;KOKKOLANTIE                             ;1;yleinen tie;2;normaalisti aina paljaana;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;2;suuntauksen parantaminen;1.1.1976;-1;Ei arvoa;1;erotettu;100;10;kovat asfaltit;100;100;85;1;ei
9826021;1;Väylävirasto;8;421;6200;0;2020;7;0;Ei henkilövahinkoja;12;Pohjois-Pohjanmaan ELY;Torstai;4;kylkikosketus ;3;ohitusonnettomuus;2;100;0;E;1;paljas, kuiva;1;päivänvalo;2;pilvipouta;1;ajorata;-1;Ei arvoa;;17;Pohjois-Pohjanmaa;625;Pyhäjoki;1;tiekohtainen rajoitus;100;100;E;-1;Ei arvoa;1;valtatie;3167;418;106;364637;7148947;E;1;kestopäällyste;16;2;kärkikolmio;-1;Ei arvoa;-1;Ei arvoa;VT 8 X RAJANIEMENTIE                    ;1;yleinen tie;2;normaalisti aina paljaana;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;3;rakenteen parantaminen;1.1.1976;1;valtio omistaa;1;erotettu;100;10;kovat asfaltit;100;100;85;1;ei
9943481;1;Väylävirasto;8;424;5387;0;2020;11;0;Ei henkilövahinkoja;12;Pohjois-Pohjanmaan ELY;Sunnuntai;90;eläinonnettomuus ;10;hirvionnettomuus;2;80;0;E;1;paljas, kuiva;3;pimeä (valaisematon);2;pilvipouta;1;ajorata;-1;Ei arvoa;;17;Pohjois-Pohjanmaa;625;Pyhäjoki;1;tiekohtainen rajoitus;100;100;E;-1;Ei arvoa;1;valtatie;4081;427;106;372643;7155905;E;1;kestopäällyste;-2;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;VALTATIE 8                              ;1;yleinen tie;2;normaalisti aina paljaana;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;3;rakenteen parantaminen;1.1.1976;1;valtio omistaa;1;erotettu;101;10;kovat asfaltit;100;100;96;1;ei
9943592;1;Väylävirasto;8;424;6350;0;2020;11;0;Ei henkilövahinkoja;12;Pohjois-Pohjanmaan ELY;Tiistai;90;eläinonnettomuus ;10;hirvionnettomuus;2;100;0;E;-1;Ei arvoa;2;hämärä;-1;Ei arvoa;1;ajorata;-1;Ei arvoa;;17;Pohjois-Pohjanmaa;625;Pyhäjoki;1;tiekohtainen rajoitus;100;100;E;-1;Ei arvoa;1;valtatie;4081;427;106;373179;7156708;E;1;kestopäällyste;0;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;VT 8                                    ;1;yleinen tie;2;normaalisti aina paljaana;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;3;rakenteen parantaminen;1.1.1976;1;valtio omistaa;1;erotettu;101;10;kovat asfaltit;100;100;96;1;ei
9928624;1;Väylävirasto;8;427;751;0;2020;9;0;Ei henkilövahinkoja;12;Pohjois-Pohjanmaan ELY;Perjantai;90;eläinonnettomuus ;10;hirvionnettomuus;2;100;0;E;-1;Ei arvoa;3;pimeä (valaisematon);-1;Ei arvoa;1;ajorata;-1;Ei arvoa;;17;Pohjois-Pohjanmaa;678;Raahe;1;tiekohtainen rajoitus;100;100;E;-1;Ei arvoa;1;valtatie;5028;652;111;375523;7164050;E;1;kestopäällyste;10;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;VALTATIE 8, PIEHINKI                    ;1;yleinen tie;2;normaalisti aina paljaana;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;3;rakenteen parantaminen;;1;valtio omistaa;1;erotettu;103;10;kovat asfaltit;100;93;53;1;ei
9857503;1;Väylävirasto;8;428;3056;0;2020;8;0;Ei henkilövahinkoja;12;Pohjois-Pohjanmaan ELY;Tiistai;90;eläinonnettomuus ;10;hirvionnettomuus;2;100;0;E;1;paljas, kuiva;4;tie valaistu;2;pilvipouta;1;ajorata;-1;Ei arvoa;;17;Pohjois-Pohjanmaa;678;Raahe;2;pistekohtainen osana tiekohtaista;100;60;E;-1;Ei arvoa;1;valtatie;6249;557;106;377498;7170321;E;1;kestopäällyste;8;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;VALTATIE 8                              ;1;yleinen tie;2;normaalisti aina paljaana;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;3;rakenteen parantaminen;;1;valtio omistaa;1;erotettu;100;10;kovat asfaltit;100;98;67;1;ei
9621757;1;Väylävirasto;8;429;994;2;2020;1;0;Ei henkilövahinkoja;12;Pohjois-Pohjanmaan ELY;Torstai;4;kylkikosketus ;3;ohitusonnettomuus;2;50;0;E;4;luminen;4;tie valaistu;5;lumisade;1;ajorata;-1;Ei arvoa;;17;Pohjois-Pohjanmaa;678;Raahe;2;pistekohtainen osana tiekohtaista;50;50;E;-1;Ei arvoa;1;valtatie;6140;570;109;379967;7174011;E;1;kestopäällyste;-1;5;muu risteys;-1;Ei arvoa;-1;Ei arvoa;TIE 8                                   ;1;yleinen tie;2;normaalisti aina paljaana;9;tieto puuttuu;9;tieto puuttuu;-1;Ei arvoa;-1;Ei arvoa;1;tasoliittymä;1;liittymä;;4;3;rakenteen parantaminen;;1;valtio omistaa;2;2 ajor;85;10;kovat asfaltit;100;75;52;1;on
9621610;1;Väylävirasto;8;429;3773;0;2020;1;2;Loukkaantumiseen johtanut;12;Pohjois-Pohjanmaan ELY;Torstai;29;muu kohtaamisonnettomuus, ei kääntymistä;5;kohtaamisonnettomuus;2;60;0;E;6;jäinen;3;pimeä (valaisematon);1;kirkas;1;ajorata;-1;Ei arvoa;;17;Pohjois-Pohjanmaa;678;Raahe;1;tiekohtainen rajoitus;80;80;E;-1;Ei arvoa;1;valtatie;6140;570;101;382383;7175346;E;1;kestopäällyste;-1;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;VT 8                                    ;1;yleinen tie;2;normaalisti aina paljaana;9;tieto puuttuu;9;tieto puuttuu;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;3;rakenteen parantaminen;;1;valtio omistaa;1;erotettu;100;10;kovat asfaltit;100;75;52;1;ei
9664969;1;Väylävirasto;8;431;2400;0;2020;3;0;Ei henkilövahinkoja;12;Pohjois-Pohjanmaan ELY;Keskiviikko;90;eläinonnettomuus ;10;hirvionnettomuus;2;100;0;E;-1;Ei arvoa;3;pimeä (valaisematon);-1;Ei arvoa;1;ajorata;-1;Ei arvoa;;17;Pohjois-Pohjanmaa;678;Raahe;1;tiekohtainen rajoitus;100;100;E;-1;Ei arvoa;1;valtatie;5730;542;106;390063;7176478;E;1;kestopäällyste;2;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;VALTATIE / HUMMASTINVAARA               ;1;yleinen tie;2;normaalisti aina paljaana;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;2;suuntauksen parantaminen;1.11.1969;1;valtio omistaa;1;erotettu;100;10;kovat asfaltit;100;99;91;1;ei
9933885;1;Väylävirasto;8;431;13761;0;2020;10;0;Ei henkilövahinkoja;12;Pohjois-Pohjanmaan ELY;Keskiviikko;90;eläinonnettomuus ;10;hirvionnettomuus;2;100;0;E;1;paljas, kuiva;1;päivänvalo;2;pilvipouta;1;ajorata;-1;Ei arvoa;;17;Pohjois-Pohjanmaa;748;Siikajoki;1;tiekohtainen rajoitus;100;100;E;-1;Ei arvoa;1;valtatie;5730;542;106;401257;7178176;E;1;kestopäällyste;3;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;VALTATIE 8                              ;1;yleinen tie;2;normaalisti aina paljaana;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;2;suuntauksen parantaminen;1.11.1969;-1;Ei arvoa;1;erotettu;100;10;kovat asfaltit;100;92;77;1;ei
9933331;1;Väylävirasto;8;435;1060;0;2020;10;0;Ei henkilövahinkoja;12;Pohjois-Pohjanmaan ELY;Tiistai;0;ohitus;8;polkupyöräonnettomuus;2;80;0;E;2;paljas, märkä;3;pimeä (valaisematon);4;vesisade;1;ajorata;-1;Ei arvoa;;17;Pohjois-Pohjanmaa;748;Siikajoki;1;tiekohtainen rajoitus;100;100;E;-1;Ei arvoa;1;valtatie;5361;499;101;404928;7179099;E;1;kestopäällyste;9;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;VT-8                                    ;1;yleinen tie;2;normaalisti aina paljaana;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;4;kevyt rakenteen parantaminen;26.9.2002;1;valtio omistaa;1;erotettu;90;10;kovat asfaltit;100;100;100;1;ei
