Onnett_id;Tienpit;Tienpitsel;Tie;Aosa;Aet;Ajr;Vuosi;Kk;Vakavuusko;Vakavuus;ELY;Elynimi;Vkpv;Ontyyppi;Ontyypsel;Onluokka;Onlksel;Osallkm;Nopraj;Taajmerk;Taajamasel;Pinta;Pintasel;Valoisuus;Valsel;Sää;Sääsel;Onnpaikka;Onnpaiksel;Liikvalot;Liikvalsel;Liittyvtie;Maakunta;Maakuntsel;Kunta;Kuntasel;Noplaji;Noplajisel;Nopsuunvas;Nopsuunoik;Taajama;Mo_mol;Mo_molsel;Toimluokka;Toimlksel;Kvl;Raskaskvl;Tienlev;X;Y;Tietyö;Päällyste;Päällsel;Lämpötila;Risteys;Risteyssel;Rautatie;Rautatsel;Muuliit;Muuliitsel;Katuosoite;Tietyyppi;Tietyypsel;Talvhoitlk;Talvhoitsel;Tienverkas;Tienverkse;Maankäyttö;Maankäytse;Valoohjaus;Valoohjsel;Lisäkaisty;Lisäkaisse;Solmutyyp;Solmutyyps;Liitluok;Liitlksel;Lähliittie;Suuntlkm;Toimenpide;Toimpidsel;Luovpvm;Valaisomis;Valomsel;Poikkileik;Poikleikse;Päällyslev;Päällystlk;Päällksel;Nakos150;Nakos300;Nakos460;Runkotie;Raskos
8926747;1;Väylävirasto;11431;1;1484;0;2018;5;0;Ei henkilövahinkoja;1;Uudenmaan ELY;Maanantai;82;suistuminen oik. oikealle kääntyvässä kaarteessa;1;yksittäisonnettomuus;1;50;1;K;1;paljas, kuiva;1;päivänvalo;1;kirkas;1;ajorata;-1;Ei arvoa;;1;Uusimaa;543;Nurmijärvi;4;paikallinen rajoitus;50;50;K;-1;Ei arvoa;4;yhdystie;1229;44;68;378655;6695141;E;1;kestopäällyste;24;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;METSÄKYLÄNTIE 151                       ;1;yleinen tie;6;pääosin lumipintainen;9;tieto puuttuu;9;tieto puuttuu;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;3;rakenteen parantaminen;30.6.1974;-1;Ei arvoa;1;erotettu;70;10;kovat asfaltit;;;;0;ei
9211228;1;Väylävirasto;11431;1;1530;0;2018;10;2;Loukkaantumiseen johtanut;1;Uudenmaan ELY;Maanantai;21;kohtaaminen kaarteessa ;5;kohtaamisonnettomuus;2;50;1;K;1;paljas, kuiva;4;tie valaistu;2;pilvipouta;1;ajorata;-1;Ei arvoa;;1;Uusimaa;543;Nurmijärvi;4;paikallinen rajoitus;50;50;K;-1;Ei arvoa;4;yhdystie;1229;44;68;378671;6695182;E;1;kestopäällyste;8;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;METSÄKYLÄNTI8E                          ;1;yleinen tie;6;pääosin lumipintainen;9;tieto puuttuu;9;tieto puuttuu;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;3;rakenteen parantaminen;30.6.1974;-1;Ei arvoa;1;erotettu;70;10;kovat asfaltit;;;;0;ei
9211954;1;Väylävirasto;11431;1;4183;0;2018;10;0;Ei henkilövahinkoja;1;Uudenmaan ELY;Maanantai;90;eläinonnettomuus ;11;peuraonnettomuus;2;50;0;E;1;paljas, kuiva;4;tie valaistu;1;kirkas;1;ajorata;-1;Ei arvoa;;1;Uusimaa;543;Nurmijärvi;4;paikallinen rajoitus;50;50;E;-1;Ei arvoa;4;yhdystie;1229;44;68;379257;6697447;E;1;kestopäällyste;-3;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;METSÄKYLÄNTIE 426                       ;1;yleinen tie;4;pääosin suolattava, ajoittain hieman liukas;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;3;rakenteen parantaminen;;2;kunta omistaa;1;erotettu;70;10;kovat asfaltit;;;;0;ei
8886776;1;Väylävirasto;11432;1;911;0;2018;4;0;Ei henkilövahinkoja;1;Uudenmaan ELY;Keskiviikko;12;peräänajo käännyttäessä vasemmalle ;2;kääntymisonnettomuus;2;50;0;E;-1;Ei arvoa;1;päivänvalo;1;kirkas;1;ajorata;-1;Ei arvoa;;1;Uusimaa;543;Nurmijärvi;4;paikallinen rajoitus;50;50;E;-1;Ei arvoa;4;yhdystie;1521;74;65;380288;6697603;E;1;kestopäällyste;2;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;METSÄKYLÄNTIE X RIIPILÄNTIE             ;1;yleinen tie;4;pääosin suolattava, ajoittain hieman liukas;9;tieto puuttuu;9;tieto puuttuu;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;2;suuntauksen parantaminen;1.6.1984;2;kunta omistaa;1;erotettu;65;10;kovat asfaltit;;;;0;ei
9016129;1;Väylävirasto;11435;1;1743;0;2018;6;0;Ei henkilövahinkoja;1;Uudenmaan ELY;Keskiviikko;84;suistuminen oik. vasemmalle kääntyvässä kaarteessa;1;yksittäisonnettomuus;1;60;0;E;1;paljas, kuiva;1;päivänvalo;2;pilvipouta;1;ajorata;-1;Ei arvoa;;1;Uusimaa;543;Nurmijärvi;4;paikallinen rajoitus;50;50;E;-1;Ei arvoa;4;yhdystie;921;18;66;380432;6703707;E;1;kestopäällyste;12;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;OJAKKALANTIE                            ;1;yleinen tie;6;pääosin lumipintainen;9;tieto puuttuu;9;tieto puuttuu;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;-1;Ei arvoa;;-1;Ei arvoa;1;erotettu;60;10;kovat asfaltit;;;;0;ei
9298566;1;Väylävirasto;11455;1;40;2;2018;12;2;Loukkaantumiseen johtanut;1;Uudenmaan ELY;Torstai;21;kohtaaminen kaarteessa ;5;kohtaamisonnettomuus;2;30;0;E;2;paljas, märkä;3;pimeä (valaisematon);2;pilvipouta;1;ajorata;-1;Ei arvoa;;1;Uusimaa;92;Vantaa;4;paikallinen rajoitus;60;60;E;-1;Ei arvoa;4;yhdystie;;;52;381287;6687927;K;1;kestopäällyste;-1;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;TIKKURILANTIE                           ;3;kunnan katuosuus;3;normaalisti paljaana;9;tieto puuttuu;9;tieto puuttuu;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;2;suuntauksen parantaminen;1.1.1989;2;kunta omistaa;2;2 ajor;19;10;kovat asfaltit;;;;0;ei
9201596;1;Väylävirasto;11455;1;2327;0;2018;9;0;Ei henkilövahinkoja;1;Uudenmaan ELY;Maanantai;86;suistuminen tieltä risteyksessä;1;yksittäisonnettomuus;1;50;1;K;2;paljas, märkä;1;päivänvalo;2;pilvipouta;1;ajorata;-1;Ei arvoa;;1;Uusimaa;92;Vantaa;4;paikallinen rajoitus;50;50;K;-1;Ei arvoa;4;yhdystie;;;81;382213;6689619;E;1;kestopäällyste;15;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;RIIPILÄNTIE X SANTAKUOPANTIE            ;3;kunnan katuosuus;3;normaalisti paljaana;9;tieto puuttuu;9;tieto puuttuu;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;2;suuntauksen parantaminen;1.11.1994;2;kunta omistaa;1;erotettu;75;10;kovat asfaltit;;;;0;ei
9220578;1;Väylävirasto;11455;2;1460;0;2018;11;0;Ei henkilövahinkoja;1;Uudenmaan ELY;Sunnuntai;80;suistuminen oikealle suoralla ;1;yksittäisonnettomuus;1;60;0;E;1;paljas, kuiva;1;päivänvalo;1;kirkas;1;ajorata;-1;Ei arvoa;;1;Uusimaa;92;Vantaa;4;paikallinen rajoitus;60;60;E;-1;Ei arvoa;4;yhdystie;881;124;81;381815;6693436;E;1;kestopäällyste;5;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;RIIPILÄNTIE                             ;1;yleinen tie;4;pääosin suolattava, ajoittain hieman liukas;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;2;suuntauksen parantaminen;1.7.1982;2;kunta omistaa;1;erotettu;75;10;kovat asfaltit;70;34;18;0;ei
9221382;1;Väylävirasto;11459;1;1067;0;2018;11;2;Loukkaantumiseen johtanut;1;Uudenmaan ELY;Tiistai;29;muu kohtaamisonnettomuus, ei kääntymistä;5;kohtaamisonnettomuus;2;60;0;E;1;paljas, kuiva;1;päivänvalo;2;pilvipouta;1;ajorata;-1;Ei arvoa;;1;Uusimaa;92;Vantaa;4;paikallinen rajoitus;60;60;E;-1;Ei arvoa;4;yhdystie;5081;933;91;383102;6687432;E;1;kestopäällyste;-1;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;KATRIINANTIE                            ;1;yleinen tie;3;normaalisti paljaana;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;1;rakentaminen;31.10.2000;1;valtio omistaa;1;erotettu;85;10;kovat asfaltit;;;;0;on
9190543;1;Väylävirasto;11459;1;1234;0;2018;7;0;Ei henkilövahinkoja;1;Uudenmaan ELY;Torstai;0;ohitus;3;ohitusonnettomuus;2;60;0;E;1;paljas, kuiva;1;päivänvalo;1;kirkas;1;ajorata;-1;Ei arvoa;;1;Uusimaa;92;Vantaa;4;paikallinen rajoitus;60;60;E;-1;Ei arvoa;4;yhdystie;5081;933;91;383236;6687530;E;1;kestopäällyste;26;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;KATRIINANTIE                            ;1;yleinen tie;3;normaalisti paljaana;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;1;rakentaminen;31.10.2000;1;valtio omistaa;1;erotettu;85;10;kovat asfaltit;;;;0;on
9220967;1;Väylävirasto;11459;1;4381;0;2018;11;0;Ei henkilövahinkoja;1;Uudenmaan ELY;Maanantai;80;suistuminen oikealle suoralla ;1;yksittäisonnettomuus;1;60;0;E;1;paljas, kuiva;4;tie valaistu;1;kirkas;1;ajorata;-1;Ei arvoa;;1;Uusimaa;92;Vantaa;4;paikallinen rajoitus;60;60;E;-1;Ei arvoa;4;yhdystie;5081;933;91;385238;6689800;E;1;kestopäällyste;0;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;KATRIINANTIE 25                         ;1;yleinen tie;3;normaalisti paljaana;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;1;rakentaminen;31.10.2000;1;valtio omistaa;1;erotettu;85;10;kovat asfaltit;;;;0;ei
9298477;1;Väylävirasto;11463;1;309;0;2018;12;2;Loukkaantumiseen johtanut;1;Uudenmaan ELY;Perjantai;80;suistuminen oikealle suoralla ;1;yksittäisonnettomuus;1;60;0;E;4;luminen;4;tie valaistu;5;lumisade;1;ajorata;-1;Ei arvoa;;1;Uusimaa;858;Tuusula;1;tiekohtainen rajoitus;60;60;E;-1;Ei arvoa;4;yhdystie;3780;287;80;387911;6694081;E;1;kestopäällyste;-1;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;MYLLYKYLÄNTIE                           ;1;yleinen tie;3;normaalisti paljaana;4;muu tie tilastollisen taajaman alueella;2;muu maankäyttö;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;3;rakenteen parantaminen;30.11.1992;2;kunta omistaa;1;erotettu;70;10;kovat asfaltit;;;;0;ei
8896350;1;Väylävirasto;11465;1;776;0;2018;4;0;Ei henkilövahinkoja;1;Uudenmaan ELY;Torstai;90;eläinonnettomuus ;11;peuraonnettomuus;3;60;0;E;2;paljas, märkä;3;pimeä (valaisematon);3;sumu;1;ajorata;-1;Ei arvoa;;1;Uusimaa;858;Tuusula;4;paikallinen rajoitus;50;50;E;-1;Ei arvoa;4;yhdystie;3664;251;69;388228;6694913;E;1;kestopäällyste;4;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;LAHELANTIE                              ;1;yleinen tie;3;normaalisti paljaana;9;tieto puuttuu;9;tieto puuttuu;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;4;kevyt rakenteen parantaminen;20.8.2004;2;kunta omistaa;1;erotettu;65;10;kovat asfaltit;;;;0;ei
8840636;1;Väylävirasto;11465;1;828;0;2018;2;0;Ei henkilövahinkoja;1;Uudenmaan ELY;Lauantai;81;suistuminen vasemmalle suoralla ;1;yksittäisonnettomuus;1;60;0;E;6;jäinen;4;tie valaistu;1;kirkas;1;ajorata;-1;Ei arvoa;;1;Uusimaa;858;Tuusula;4;paikallinen rajoitus;50;50;E;-1;Ei arvoa;4;yhdystie;3664;251;69;388253;6694959;E;1;kestopäällyste;-10;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;LAHELANTIE X INKILÄNKUJA                ;1;yleinen tie;3;normaalisti paljaana;9;tieto puuttuu;9;tieto puuttuu;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;4;kevyt rakenteen parantaminen;20.8.2004;2;kunta omistaa;1;erotettu;65;10;kovat asfaltit;;;;0;ei
9201924;1;Väylävirasto;11466;1;205;0;2018;9;2;Loukkaantumiseen johtanut;1;Uudenmaan ELY;Keskiviikko;30;kääntyminen vas. vastaantulevan eteen tai kylkeen;2;kääntymisonnettomuus;2;50;1;K;1;paljas, kuiva;1;päivänvalo;2;pilvipouta;1;ajorata;-1;Ei arvoa;;1;Uusimaa;858;Tuusula;2;pistekohtainen osana tiekohtaista;60;60;K;-1;Ei arvoa;4;yhdystie;9413;633;158;390897;6694568;E;1;kestopäällyste;10;2;kärkikolmio;-1;Ei arvoa;-1;Ei arvoa;TUUSULAN ITÄVÄYLÄ X SIILINTIE           ;1;yleinen tie;3;normaalisti paljaana;9;tieto puuttuu;9;tieto puuttuu;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;1;rakentaminen;10.11.1993;1;valtio omistaa;1;erotettu;150;10;kovat asfaltit;;;;0;on
8842036;1;Väylävirasto;11466;1;4029;0;2018;3;2;Loukkaantumiseen johtanut;1;Uudenmaan ELY;Perjantai;80;suistuminen oikealle suoralla ;1;yksittäisonnettomuus;1;80;0;E;1;paljas, kuiva;1;päivänvalo;1;kirkas;1;ajorata;-1;Ei arvoa;;1;Uusimaa;858;Tuusula;-1;Ei arvoa;-1;-1;E;-1;Ei arvoa;4;yhdystie;9413;633;86;393686;6696498;E;1;kestopäällyste;-6;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;TUUSULAN ITÄVÄYLÄ X LÄNTINEN KANNISTONTI;1;yleinen tie;3;normaalisti paljaana;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;1;rakentaminen;10.11.1993;1;valtio omistaa;1;erotettu;95;10;kovat asfaltit;;;;0;ei
8896473;1;Väylävirasto;11468;1;929;0;2018;4;2;Loukkaantumiseen johtanut;1;Uudenmaan ELY;Torstai;0;ohitus;3;ohitusonnettomuus;2;60;0;E;1;paljas, kuiva;3;pimeä (valaisematon);1;kirkas;1;ajorata;-1;Ei arvoa;;1;Uusimaa;858;Tuusula;4;paikallinen rajoitus;60;60;E;-1;Ei arvoa;4;yhdystie;3484;136;77;390949;6692321;E;1;kestopäällyste;-1;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;KORSONTIE                               ;1;yleinen tie;4;pääosin suolattava, ajoittain hieman liukas;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;-1;Ei arvoa;;2;kunta omistaa;1;erotettu;68;10;kovat asfaltit;;;;0;ei
8927703;1;Väylävirasto;11468;1;1087;0;2018;5;2;Loukkaantumiseen johtanut;1;Uudenmaan ELY;Sunnuntai;80;suistuminen oikealle suoralla ;1;yksittäisonnettomuus;1;60;0;E;1;paljas, kuiva;3;pimeä (valaisematon);1;kirkas;1;ajorata;-1;Ei arvoa;;1;Uusimaa;858;Tuusula;4;paikallinen rajoitus;60;60;E;-1;Ei arvoa;4;yhdystie;3484;136;77;391104;6692348;E;1;kestopäällyste;8;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;KORSONTIE                               ;1;yleinen tie;4;pääosin suolattava, ajoittain hieman liukas;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;-1;Ei arvoa;;2;kunta omistaa;1;erotettu;68;10;kovat asfaltit;;;;0;ei
8896390;1;Väylävirasto;11468;1;2381;0;2018;4;2;Loukkaantumiseen johtanut;1;Uudenmaan ELY;Torstai;60;jalankulkija suojatiellä ennen risteystä ;9;jalankulkijaonnettomuus;2;40;1;K;1;paljas, kuiva;1;päivänvalo;1;kirkas;2;suojatie;-1;Ei arvoa;;1;Uusimaa;92;Vantaa;5;aluerajoitus;40;40;K;-1;Ei arvoa;4;yhdystie;3484;136;77;392365;6692480;E;1;kestopäällyste;6;2;kärkikolmio;-1;Ei arvoa;-1;Ei arvoa;KORSONTIE X KORPPITIE                   ;1;yleinen tie;4;pääosin suolattava, ajoittain hieman liukas;9;tieto puuttuu;9;tieto puuttuu;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;-1;Ei arvoa;;2;kunta omistaa;1;erotettu;68;10;kovat asfaltit;;;;0;ei
9220690;1;Väylävirasto;11475;1;1668;0;2018;11;0;Ei henkilövahinkoja;1;Uudenmaan ELY;Tiistai;0;ohitus;3;ohitusonnettomuus;2;60;0;E;2;paljas, märkä;1;päivänvalo;4;vesisade;1;ajorata;-1;Ei arvoa;;1;Uusimaa;543;Nurmijärvi;4;paikallinen rajoitus;60;60;E;-1;Ei arvoa;4;yhdystie;365;21;59;383325;6703853;E;1;kestopäällyste;3;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;SIIPPOONTIE                             ;1;yleinen tie;6;pääosin lumipintainen;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;4;kevyt rakenteen parantaminen;;-1;Ei arvoa;1;erotettu;60;20;pehmeät asfaltit;;;;0;ei
9221220;1;Väylävirasto;11476;1;467;0;2018;11;2;Loukkaantumiseen johtanut;1;Uudenmaan ELY;Torstai;80;suistuminen oikealle suoralla ;1;yksittäisonnettomuus;1;60;0;E;1;paljas, kuiva;3;pimeä (valaisematon);2;pilvipouta;1;ajorata;-1;Ei arvoa;;1;Uusimaa;543;Nurmijärvi;4;paikallinen rajoitus;60;60;E;-1;Ei arvoa;4;yhdystie;392;14;60;385209;6703674;E;1;kestopäällyste;0;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;LEPOMÄENTIE 33                          ;1;yleinen tie;6;pääosin lumipintainen;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;3;rakenteen parantaminen;;-1;Ei arvoa;1;erotettu;60;20;pehmeät asfaltit;;;;0;ei
9190721;1;Väylävirasto;11479;1;1042;0;2018;7;0;Ei henkilövahinkoja;1;Uudenmaan ELY;Lauantai;4;kylkikosketus ;3;ohitusonnettomuus;2;50;0;E;1;paljas, kuiva;1;päivänvalo;1;kirkas;1;ajorata;-1;Ei arvoa;;1;Uusimaa;858;Tuusula;4;paikallinen rajoitus;50;50;E;-1;Ei arvoa;4;yhdystie;1337;55;72;389008;6699746;E;1;kestopäällyste;24;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;KOLISTIMENTIE                           ;1;yleinen tie;6;pääosin lumipintainen;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;4;kevyt rakenteen parantaminen;31.10.2003;2;kunta omistaa;1;erotettu;70;10;kovat asfaltit;;;;0;ei
9190546;1;Väylävirasto;11483;1;3419;0;2018;7;2;Loukkaantumiseen johtanut;1;Uudenmaan ELY;Maanantai;21;kohtaaminen kaarteessa ;7;mopedionnettomuus;3;60;0;E;1;paljas, kuiva;1;päivänvalo;1;kirkas;1;ajorata;-1;Ei arvoa;;1;Uusimaa;543;Nurmijärvi;4;paikallinen rajoitus;60;60;E;-1;Ei arvoa;4;yhdystie;272;9;60;383984;6711731;E;1;kestopäällyste;26;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;NUMMENNIITYNTIE                         ;1;yleinen tie;7;pääosin lumipintainen, pisin toimenpideaika;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;4;kevyt rakenteen parantaminen;4.7.2005;-1;Ei arvoa;1;erotettu;60;20;pehmeät asfaltit;;;;0;ei
8927387;1;Väylävirasto;11485;1;2102;0;2018;5;0;Ei henkilövahinkoja;1;Uudenmaan ELY;Sunnuntai;90;eläinonnettomuus ;7;mopedionnettomuus;2;50;0;E;1;paljas, kuiva;4;tie valaistu;1;kirkas;1;ajorata;-1;Ei arvoa;;1;Uusimaa;543;Nurmijärvi;-1;Ei arvoa;-1;-1;E;-1;Ei arvoa;4;yhdystie;296;27;65;384687;6713187;E;1;kestopäällyste;15;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;NUKARINTIE                              ;1;yleinen tie;6;pääosin lumipintainen;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;-1;Ei arvoa;;-1;Ei arvoa;1;erotettu;65;10;kovat asfaltit;;;;0;ei
9221143;1;Väylävirasto;11491;1;2207;0;2018;11;0;Ei henkilövahinkoja;1;Uudenmaan ELY;Tiistai;84;suistuminen oik. vasemmalle kääntyvässä kaarteessa;1;yksittäisonnettomuus;1;60;0;E;2;paljas, märkä;3;pimeä (valaisematon);4;vesisade;1;ajorata;-1;Ei arvoa;;1;Uusimaa;106;Hyvinkää;4;paikallinen rajoitus;50;50;E;-1;Ei arvoa;4;yhdystie;228;8;68;381200;6718524;E;1;kestopäällyste;4;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;TERVAMÄENTIE                            ;1;yleinen tie;7;pääosin lumipintainen, pisin toimenpideaika;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;-1;Ei arvoa;;-1;Ei arvoa;1;erotettu;60;20;pehmeät asfaltit;60;30;11;0;ei
9194088;1;Väylävirasto;11491;2;1744;0;2018;8;0;Ei henkilövahinkoja;1;Uudenmaan ELY;Lauantai;86;suistuminen tieltä risteyksessä;1;yksittäisonnettomuus;1;60;0;E;1;paljas, kuiva;1;päivänvalo;2;pilvipouta;1;ajorata;-1;Ei arvoa;;1;Uusimaa;106;Hyvinkää;1;tiekohtainen rajoitus;70;70;E;-1;Ei arvoa;4;yhdystie;278;29;69;383141;6719127;E;1;kestopäällyste;19;2;kärkikolmio;-1;Ei arvoa;-1;Ei arvoa;KALTEVANTIE                             ;1;yleinen tie;6;pääosin lumipintainen;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;1;tasoliittymä;1;liittymä;11489;3;-1;Ei arvoa;;-1;Ei arvoa;1;erotettu;67;20;pehmeät asfaltit;;;;0;ei
9202204;1;Väylävirasto;11505;1;5711;0;2018;9;2;Loukkaantumiseen johtanut;1;Uudenmaan ELY;Maanantai;52;kääntyminen vasemmalle toisen eteen tai  kylkeen ;4;risteämisonnettomuus;2;60;0;E;1;paljas, kuiva;1;päivänvalo;1;kirkas;1;ajorata;-1;Ei arvoa;;1;Uusimaa;858;Tuusula;4;paikallinen rajoitus;60;60;E;-1;Ei arvoa;4;yhdystie;1036;61;81;388433;6707671;E;1;kestopäällyste;4;2;kärkikolmio;-1;Ei arvoa;-1;Ei arvoa;VANHA HÄMEENTIE                         ;1;yleinen tie;6;pääosin lumipintainen;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;1;tasoliittymä;1;liittymä;11507;3;3;rakenteen parantaminen;30.6.1978;2;kunta omistaa;1;erotettu;75;10;kovat asfaltit;88;32;12;0;ei
8894106;1;Väylävirasto;11505;1;6599;0;2018;4;0;Ei henkilövahinkoja;1;Uudenmaan ELY;Maanantai;90;eläinonnettomuus ;11;peuraonnettomuus;2;80;0;E;-1;Ei arvoa;1;päivänvalo;-1;Ei arvoa;1;ajorata;-1;Ei arvoa;;1;Uusimaa;543;Nurmijärvi;-1;Ei arvoa;-1;-1;E;-1;Ei arvoa;4;yhdystie;2229;124;81;387952;6708404;E;1;kestopäällyste;5;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;VANHA HÄMEENTIE                         ;1;yleinen tie;4;pääosin suolattava, ajoittain hieman liukas;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;3;rakenteen parantaminen;30.6.1978;-1;Ei arvoa;1;erotettu;75;10;kovat asfaltit;88;32;12;0;ei
9191329;1;Väylävirasto;11505;1;7038;0;2018;7;0;Ei henkilövahinkoja;1;Uudenmaan ELY;Tiistai;80;suistuminen oikealle suoralla ;1;yksittäisonnettomuus;1;60;0;E;1;paljas, kuiva;2;hämärä;1;kirkas;1;ajorata;-1;Ei arvoa;;1;Uusimaa;543;Nurmijärvi;-1;Ei arvoa;-1;-1;E;-1;Ei arvoa;4;yhdystie;2229;124;81;387796;6708812;E;1;kestopäällyste;15;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;VANHA HÄMEENTIE                         ;1;yleinen tie;4;pääosin suolattava, ajoittain hieman liukas;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;3;rakenteen parantaminen;30.6.1978;-1;Ei arvoa;1;erotettu;75;10;kovat asfaltit;88;32;12;0;ei
9221145;1;Väylävirasto;11556;1;4527;0;2018;11;2;Loukkaantumiseen johtanut;1;Uudenmaan ELY;Perjantai;30;kääntyminen vas. vastaantulevan eteen tai kylkeen;2;kääntymisonnettomuus;2;60;0;E;2;paljas, märkä;2;hämärä;2;pilvipouta;1;ajorata;-1;Ei arvoa;;1;Uusimaa;858;Tuusula;4;paikallinen rajoitus;60;60;E;-1;Ei arvoa;4;yhdystie;4291;167;111;389847;6691764;E;1;kestopäällyste;2;2;kärkikolmio;-1;Ei arvoa;-1;Ei arvoa;VANHA TUUSULANTIE X MAISALANTIE         ;1;yleinen tie;3;normaalisti paljaana;9;tieto puuttuu;9;tieto puuttuu;-1;Ei arvoa;-1;Ei arvoa;1;tasoliittymä;1;liittymä;11467;3;-1;Ei arvoa;;2;kunta omistaa;1;erotettu;95;10;kovat asfaltit;;;;0;ei
