Onnett_id;Tienpit;Tienpitsel;Tie;Aosa;Aet;Ajr;Vuosi;Kk;Vakavuusko;Vakavuus;ELY;Elynimi;Vkpv;Ontyyppi;Ontyypsel;Onluokka;Onlksel;Osallkm;Nopraj;Taajmerk;Taajamasel;Pinta;Pintasel;Valoisuus;Valsel;Sää;Sääsel;Onnpaikka;Onnpaiksel;Liikvalot;Liikvalsel;Liittyvtie;Maakunta;Maakuntsel;Kunta;Kuntasel;Noplaji;Noplajisel;Nopsuunvas;Nopsuunoik;Taajama;Mo_mol;Mo_molsel;Toimluokka;Toimlksel;Kvl;Raskaskvl;Tienlev;X;Y;Tietyö;Päällyste;Päällsel;Lämpötila;Risteys;Risteyssel;Rautatie;Rautatsel;Muuliit;Muuliitsel;Katuosoite;Tietyyppi;Tietyypsel;Talvhoitlk;Talvhoitsel;Tienverkas;Tienverkse;Maankäyttö;Maankäytse;Valoohjaus;Valoohjsel;Lisäkaisty;Lisäkaisse;Solmutyyp;Solmutyyps;Liitluok;Liitlksel;Lähliittie;Suuntlkm;Toimenpide;Toimpidsel;Luovpvm;Valaisomis;Valomsel;Poikkileik;Poikleikse;Päällyslev;Päällystlk;Päällksel;Nakos150;Nakos300;Nakos460;Runkotie;Raskos
7898992;1;Liikennevirasto;9;229;1024;0;2016;10;0;Ei henkilövahinkoja;9;Keski-Suomi;Keskiviikko;90;eläinonnettomuus ;10;hirvionnettomuus;2;100;0;E;-1;Ei arvoa;3;pimeä (valaisematon);-1;Ei arvoa;1;ajorata;-1;Ei arvoa;;13;Keski-Suomi;179;Jyväskylä;1;tiekohtainen rajoitus;100;100;E;-1;Ei arvoa;1;valtatie;9361;971;133;420710;6874753;E;1;kestopäällyste;2;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;9-TIE                                   ;1;yleinen tie;1;normaalisti aina paljaana;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;2;ohituskaista;-1;Ei arvoa;-1;Ei arvoa;;;4;kevyt rakenteen parantaminen;;-1;Ei arvoa;1;erotettu;127;10;kovat asfaltit;100;69;34;1;ei
7150441;1;Liikennevirasto;9;229;1969;0;2016;1;0;Ei henkilövahinkoja;9;Keski-Suomi;Maanantai;85;suistuminen vas. vasemmalle kääntyvässä kaart.;1;yksittäisonnettomuus;1;80;0;E;6;jäinen;1;päivänvalo;2;pilvipouta;1;ajorata;-1;Ei arvoa;;13;Keski-Suomi;179;Jyväskylä;1;tiekohtainen rajoitus;80;100;E;-1;Ei arvoa;1;valtatie;9361;971;133;421600;6875050;E;1;kestopäällyste;-3;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;VT 9 PAINAANMÄKI                        ;1;yleinen tie;1;normaalisti aina paljaana;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;2;ohituskaista;-1;Ei arvoa;-1;Ei arvoa;;;4;kevyt rakenteen parantaminen;;-1;Ei arvoa;1;erotettu;127;10;kovat asfaltit;100;69;34;1;ei
7186523;1;Liikennevirasto;9;229;5105;0;2016;2;2;Loukkaantumiseen johtanut;9;Keski-Suomi;Tiistai;7;muu peräänajo liikkuvaan  ajoneuvoon ;6;peräänajo-onnettomuus;2;80;0;E;2;paljas, märkä;2;hämärä;4;vesisade;1;ajorata;-1;Ei arvoa;;13;Keski-Suomi;179;Jyväskylä;1;tiekohtainen rajoitus;80;80;E;-1;Ei arvoa;1;valtatie;9361;971;96;424048;6876786;E;1;kestopäällyste;3;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;YSITIE                                  ;1;yleinen tie;1;normaalisti aina paljaana;9;tieto puuttuu;9;tieto puuttuu;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;2;suuntauksen parantaminen;3.11.2003;1;valtio omistaa;1;erotettu;90;10;kovat asfaltit;100;69;34;1;ei
7898926;1;Liikennevirasto;9;229;6237;0;2016;10;2;Loukkaantumiseen johtanut;9;Keski-Suomi;Maanantai;7;muu peräänajo liikkuvaan  ajoneuvoon ;6;peräänajo-onnettomuus;2;60;0;E;1;paljas, kuiva;4;tie valaistu;1;kirkas;1;ajorata;-1;Ei arvoa;;13;Keski-Suomi;179;Jyväskylä;2;pistekohtainen osana tiekohtaista;80;60;E;-1;Ei arvoa;1;valtatie;9361;971;96;425019;6877340;E;1;kestopäällyste;2;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;VT 9                                    ;1;yleinen tie;1;normaalisti aina paljaana;9;tieto puuttuu;9;tieto puuttuu;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;3;rakenteen parantaminen;16.12.1972;1;valtio omistaa;1;erotettu;90;10;kovat asfaltit;100;69;34;1;ei
7882156;1;Liikennevirasto;9;230;1758;0;2016;9;0;Ei henkilövahinkoja;9;Keski-Suomi;Sunnuntai;90;eläinonnettomuus ;10;hirvionnettomuus;2;80;0;E;-1;Ei arvoa;3;pimeä (valaisematon);-1;Ei arvoa;1;ajorata;-1;Ei arvoa;;13;Keski-Suomi;179;Jyväskylä;1;tiekohtainen rajoitus;80;80;E;-1;Ei arvoa;1;valtatie;10884;1067;96;426700;6878411;E;1;kestopäällyste;8;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;VT9                                     ;1;yleinen tie;1;normaalisti aina paljaana;9;tieto puuttuu;9;tieto puuttuu;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;3;rakenteen parantaminen;16.12.1972;1;valtio omistaa;1;erotettu;90;10;kovat asfaltit;100;70;37;1;ei
7910844;1;Liikennevirasto;9;231;923;0;2016;11;0;Ei henkilövahinkoja;9;Keski-Suomi;Keskiviikko;84;suistuminen oik. vasemmalle kääntyvässä kaarteessa;1;yksittäisonnettomuus;1;80;0;E;7;ajourat paljaat;1;päivänvalo;5;lumisade;1;ajorata;-1;Ei arvoa;;13;Keski-Suomi;179;Jyväskylä;1;tiekohtainen rajoitus;80;80;E;-1;Ei arvoa;1;valtatie;11065;940;96;427133;6879438;E;1;kestopäällyste;-4;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;9-TIE, SUVELANSUORA                     ;1;yleinen tie;1;normaalisti aina paljaana;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;3;rakenteen parantaminen;16.12.1972;1;valtio omistaa;1;erotettu;90;10;kovat asfaltit;100;90;78;1;ei
7124841;1;Liikennevirasto;9;231;1438;0;2016;1;0;Ei henkilövahinkoja;9;Keski-Suomi;Maanantai;29;muu kohtaamisonnettomuus, ei kääntymistä;5;kohtaamisonnettomuus;2;80;0;E;6;jäinen;1;päivänvalo;2;pilvipouta;1;ajorata;-1;Ei arvoa;;13;Keski-Suomi;179;Jyväskylä;1;tiekohtainen rajoitus;80;80;E;-1;Ei arvoa;1;valtatie;11065;940;96;427098;6879950;E;1;kestopäällyste;-3;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;YSITIE                                  ;1;yleinen tie;1;normaalisti aina paljaana;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;3;rakenteen parantaminen;16.12.1972;1;valtio omistaa;1;erotettu;90;10;kovat asfaltit;100;90;78;1;on
8113915;1;Liikennevirasto;9;231;1488;0;2016;12;0;Ei henkilövahinkoja;9;Keski-Suomi;Keskiviikko;90;eläinonnettomuus ;10;hirvionnettomuus;2;80;0;E;2;paljas, märkä;4;tie valaistu;2;pilvipouta;1;ajorata;-1;Ei arvoa;;13;Keski-Suomi;179;Jyväskylä;1;tiekohtainen rajoitus;80;80;E;-1;Ei arvoa;1;valtatie;11065;940;96;427085;6879998;E;1;kestopäällyste;0;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;VT 9, SUVELA                            ;1;yleinen tie;1;normaalisti aina paljaana;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;3;rakenteen parantaminen;16.12.1972;1;valtio omistaa;1;erotettu;90;10;kovat asfaltit;100;90;78;1;on
7143951;1;Liikennevirasto;9;231;1580;0;2016;1;0;Ei henkilövahinkoja;9;Keski-Suomi;Keskiviikko;90;eläinonnettomuus ;10;hirvionnettomuus;2;80;0;E;7;ajourat paljaat;4;tie valaistu;1;kirkas;1;ajorata;-1;Ei arvoa;;13;Keski-Suomi;179;Jyväskylä;1;tiekohtainen rajoitus;80;80;E;-1;Ei arvoa;1;valtatie;11065;940;96;427064;6880088;E;1;kestopäällyste;1;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;VT 9 SUVELANSUORA                       ;1;yleinen tie;1;normaalisti aina paljaana;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;3;rakenteen parantaminen;16.12.1972;1;valtio omistaa;1;erotettu;90;10;kovat asfaltit;100;90;78;1;ei
7478179;1;Liikennevirasto;9;232;701;2;2016;7;2;Loukkaantumiseen johtanut;9;Keski-Suomi;Lauantai;91;törmäys oik. reunassa olevaan pysäköityyn ajon.;13;muu onnettomuus;2;100;0;E;1;paljas, kuiva;2;hämärä;2;pilvipouta;1;ajorata;-1;Ei arvoa;;13;Keski-Suomi;179;Jyväskylä;1;tiekohtainen rajoitus;100;100;E;-1;Ei arvoa;1;valtatie;11065;940;122;426888;6882597;E;1;kestopäällyste;20;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;YSITIE                                  ;1;yleinen tie;1;normaalisti aina paljaana;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;1;ajoradalla vain 1 kaista;-1;Ei arvoa;-1;Ei arvoa;;;2;suuntauksen parantaminen;;1;valtio omistaa;2;2 ajor;60;10;kovat asfaltit;100;76;52;1;ei
7255755;1;Liikennevirasto;9;232;935;1;2016;4;2;Loukkaantumiseen johtanut;9;Keski-Suomi;Maanantai;79;muu jalankulkuonnettomuus suojatien ulkopuolella ;9;jalankulkijaonnettomuus;3;100;0;E;1;paljas, kuiva;1;päivänvalo;1;kirkas;1;ajorata;-1;Ei arvoa;;13;Keski-Suomi;179;Jyväskylä;1;tiekohtainen rajoitus;100;100;E;-1;Ei arvoa;1;valtatie;11065;940;157;427016;6882793;E;1;kestopäällyste;6;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;VT 9                                    ;1;yleinen tie;1;normaalisti aina paljaana;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;2;suuntauksen parantaminen;3.11.2003;1;valtio omistaa;2;2 ajor;93;10;kovat asfaltit;100;76;52;1;ei
7431377;1;Liikennevirasto;9;232;3420;1;2016;6;0;Ei henkilövahinkoja;9;Keski-Suomi;Perjantai;81;suistuminen vasemmalle suoralla ;1;yksittäisonnettomuus;1;100;0;E;1;paljas, kuiva;1;päivänvalo;2;pilvipouta;1;ajorata;-1;Ei arvoa;;13;Keski-Suomi;500;Muurame;1;tiekohtainen rajoitus;100;100;E;-1;Ei arvoa;1;valtatie;11065;940;190;427916;6885006;E;1;kestopäällyste;22;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;VT 9                                    ;1;yleinen tie;1;normaalisti aina paljaana;9;tieto puuttuu;9;tieto puuttuu;-1;Ei arvoa;1;ajoradalla vain 1 kaista;-1;Ei arvoa;-1;Ei arvoa;;;2;suuntauksen parantaminen;3.11.2003;1;valtio omistaa;2;2 ajor;93;10;kovat asfaltit;100;76;52;1;ei
7910315;1;Liikennevirasto;9;232;4149;2;2016;11;0;Ei henkilövahinkoja;9;Keski-Suomi;Maanantai;80;suistuminen oikealle suoralla ;1;yksittäisonnettomuus;1;100;0;E;6;jäinen;1;päivänvalo;2;pilvipouta;1;ajorata;-1;Ei arvoa;;13;Keski-Suomi;500;Muurame;1;tiekohtainen rajoitus;100;100;E;-1;Ei arvoa;1;valtatie;11065;940;195;428393;6885545;E;1;kestopäällyste;-6;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;YSITIE, NIITTYAHO                       ;1;yleinen tie;1;normaalisti aina paljaana;9;tieto puuttuu;9;tieto puuttuu;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;2;suuntauksen parantaminen;;1;valtio omistaa;2;2 ajor;93;10;kovat asfaltit;100;76;52;1;on
7430034;1;Liikennevirasto;9;233;486;0;2016;5;0;Ei henkilövahinkoja;9;Keski-Suomi;Maanantai;90;eläinonnettomuus ;10;hirvionnettomuus;2;80;0;E;1;paljas, kuiva;4;tie valaistu;2;pilvipouta;1;ajorata;-1;Ei arvoa;;13;Keski-Suomi;500;Muurame;1;tiekohtainen rajoitus;80;80;E;-1;Ei arvoa;1;valtatie;12311;1052;101;429368;6886997;E;1;kestopäällyste;6;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;TIE 9                                   ;1;yleinen tie;1;normaalisti aina paljaana;9;tieto puuttuu;9;tieto puuttuu;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;2;suuntauksen parantaminen;1.1.1961;1;valtio omistaa;1;erotettu;90;10;kovat asfaltit;100;90;68;1;on
7256078;1;Liikennevirasto;9;233;824;0;2016;4;0;Ei henkilövahinkoja;9;Keski-Suomi;Lauantai;89;muu tieltä suistuminen ;1;yksittäisonnettomuus;1;80;0;E;1;paljas, kuiva;1;päivänvalo;1;kirkas;1;ajorata;-1;Ei arvoa;;13;Keski-Suomi;500;Muurame;1;tiekohtainen rajoitus;80;80;E;-1;Ei arvoa;1;valtatie;12311;1052;101;429548;6887283;E;1;kestopäällyste;4;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;9-TIE                                   ;1;yleinen tie;1;normaalisti aina paljaana;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;2;suuntauksen parantaminen;1.1.1961;1;valtio omistaa;1;erotettu;90;10;kovat asfaltit;100;90;68;1;ei
7256001;1;Liikennevirasto;9;233;1405;0;2016;4;0;Ei henkilövahinkoja;9;Keski-Suomi;Sunnuntai;80;suistuminen oikealle suoralla ;1;yksittäisonnettomuus;1;80;0;E;2;paljas, märkä;4;tie valaistu;2;pilvipouta;1;ajorata;-1;Ei arvoa;;13;Keski-Suomi;500;Muurame;1;tiekohtainen rajoitus;80;80;E;-1;Ei arvoa;1;valtatie;12311;1052;101;429793;6887807;E;1;kestopäällyste;0;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;YSITIE                                  ;1;yleinen tie;1;normaalisti aina paljaana;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;2;suuntauksen parantaminen;1.1.1961;1;valtio omistaa;1;erotettu;90;10;kovat asfaltit;100;90;68;1;ei
7186399;1;Liikennevirasto;9;233;1939;0;2016;2;0;Ei henkilövahinkoja;9;Keski-Suomi;Tiistai;8;peräänajo liikenne-esteen takia pysäht. ajoneuvoon;6;peräänajo-onnettomuus;2;80;0;E;2;paljas, märkä;2;hämärä;4;vesisade;1;ajorata;-1;Ei arvoa;;13;Keski-Suomi;500;Muurame;1;tiekohtainen rajoitus;80;80;E;-1;Ei arvoa;1;valtatie;12311;1052;101;429954;6888315;E;1;kestopäällyste;2;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;YSITIE                                  ;1;yleinen tie;1;normaalisti aina paljaana;9;tieto puuttuu;9;tieto puuttuu;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;2;suuntauksen parantaminen;1.1.1961;1;valtio omistaa;1;erotettu;90;10;kovat asfaltit;100;90;68;1;ei
7883493;1;Liikennevirasto;9;233;2562;0;2016;9;0;Ei henkilövahinkoja;9;Keski-Suomi;Lauantai;19;muu samat ajosuunnat, kääntyminen ;2;kääntymisonnettomuus;3;80;0;E;2;paljas, märkä;1;päivänvalo;2;pilvipouta;1;ajorata;-1;Ei arvoa;;13;Keski-Suomi;500;Muurame;1;tiekohtainen rajoitus;80;80;E;-1;Ei arvoa;1;valtatie;12311;1052;101;430155;6888903;E;1;kestopäällyste;14;3;STOP-merkki;-1;Ei arvoa;-1;Ei arvoa;9-TIE                                   ;1;yleinen tie;1;normaalisti aina paljaana;9;tieto puuttuu;9;tieto puuttuu;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;2;suuntauksen parantaminen;1.1.1961;1;valtio omistaa;1;erotettu;90;10;kovat asfaltit;100;90;68;1;ei
7910313;1;Liikennevirasto;9;233;5177;0;2016;11;0;Ei henkilövahinkoja;9;Keski-Suomi;Torstai;86;suistuminen tieltä risteyksessä;1;yksittäisonnettomuus;1;80;0;E;4;luminen;4;tie valaistu;5;lumisade;1;ajorata;-1;Ei arvoa;;13;Keski-Suomi;500;Muurame;1;tiekohtainen rajoitus;80;80;E;-1;Ei arvoa;1;valtatie;16552;1192;101;430924;6891378;E;1;kestopäällyste;-5;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;PUNASILLANTIE 2                         ;1;yleinen tie;1;normaalisti aina paljaana;9;tieto puuttuu;9;tieto puuttuu;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;3;rakenteen parantaminen;1.2.1974;1;valtio omistaa;1;erotettu;90;10;kovat asfaltit;100;90;68;1;ei
7431188;1;Liikennevirasto;9;233;5283;0;2016;5;0;Ei henkilövahinkoja;9;Keski-Suomi;Maanantai;90;eläinonnettomuus ;10;hirvionnettomuus;2;80;0;E;1;paljas, kuiva;3;pimeä (valaisematon);2;pilvipouta;1;ajorata;-1;Ei arvoa;;13;Keski-Suomi;500;Muurame;1;tiekohtainen rajoitus;80;80;E;-1;Ei arvoa;1;valtatie;16552;1192;101;430939;6891482;E;1;kestopäällyste;12;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;YSITIE                                  ;1;yleinen tie;1;normaalisti aina paljaana;9;tieto puuttuu;9;tieto puuttuu;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;3;rakenteen parantaminen;1.2.1974;1;valtio omistaa;1;erotettu;90;10;kovat asfaltit;100;90;68;1;ei
7864538;1;Liikennevirasto;9;233;5306;0;2016;8;0;Ei henkilövahinkoja;9;Keski-Suomi;Perjantai;90;eläinonnettomuus ;10;hirvionnettomuus;2;80;0;E;1;paljas, kuiva;2;hämärä;1;kirkas;1;ajorata;-1;Ei arvoa;;13;Keski-Suomi;500;Muurame;1;tiekohtainen rajoitus;80;80;E;-1;Ei arvoa;1;valtatie;16552;1192;101;430941;6891505;E;1;kestopäällyste;18;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;VT 9                                    ;1;yleinen tie;1;normaalisti aina paljaana;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;3;rakenteen parantaminen;1.2.1974;1;valtio omistaa;1;erotettu;90;10;kovat asfaltit;100;90;68;1;on
7429789;1;Liikennevirasto;9;233;5892;0;2016;5;0;Ei henkilövahinkoja;9;Keski-Suomi;Perjantai;90;eläinonnettomuus ;10;hirvionnettomuus;2;80;0;E;-1;Ei arvoa;3;pimeä (valaisematon);-1;Ei arvoa;1;ajorata;-1;Ei arvoa;;13;Keski-Suomi;500;Muurame;1;tiekohtainen rajoitus;80;80;E;-1;Ei arvoa;1;valtatie;16552;1192;101;430968;6892089;E;1;kestopäällyste;14;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;9-TIE                                   ;1;yleinen tie;1;normaalisti aina paljaana;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;3;rakenteen parantaminen;1.2.1974;1;valtio omistaa;1;erotettu;90;10;kovat asfaltit;100;90;68;1;ei
7432277;1;Liikennevirasto;9;233;5996;0;2016;6;0;Ei henkilövahinkoja;9;Keski-Suomi;Keskiviikko;84;suistuminen oik. vasemmalle kääntyvässä kaarteessa;1;yksittäisonnettomuus;1;80;0;E;1;paljas, kuiva;1;päivänvalo;1;kirkas;1;ajorata;-1;Ei arvoa;;13;Keski-Suomi;500;Muurame;1;tiekohtainen rajoitus;80;80;E;-1;Ei arvoa;1;valtatie;16552;1192;101;430976;6892193;E;1;kestopäällyste;20;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;9-TIE                                   ;1;yleinen tie;1;normaalisti aina paljaana;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;3;rakenteen parantaminen;1.2.1974;1;valtio omistaa;1;erotettu;90;10;kovat asfaltit;100;90;68;1;ei
7144061;1;Liikennevirasto;9;234;853;0;2016;1;1;Kuolemaan johtanut;9;Keski-Suomi;Torstai;20;kohtaaminen suoralla ;5;kohtaamisonnettomuus;2;80;0;E;6;jäinen;4;tie valaistu;2;pilvipouta;1;ajorata;-1;Ei arvoa;;13;Keski-Suomi;500;Muurame;1;tiekohtainen rajoitus;80;80;E;2;moottoriliikennetie;1;valtatie;16552;1192;116;431287;6893956;E;1;kestopäällyste;-11;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;TIE 9                                   ;1;yleinen tie;1;normaalisti aina paljaana;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;2;suuntauksen parantaminen;16.10.1992;1;valtio omistaa;1;erotettu;112;10;kovat asfaltit;;;;1;on
7882870;1;Liikennevirasto;9;234;1628;0;2016;9;0;Ei henkilövahinkoja;9;Keski-Suomi;Perjantai;90;eläinonnettomuus ;10;hirvionnettomuus;2;80;0;E;-1;Ei arvoa;2;hämärä;-1;Ei arvoa;1;ajorata;-1;Ei arvoa;;13;Keski-Suomi;500;Muurame;1;tiekohtainen rajoitus;80;80;E;2;moottoriliikennetie;1;valtatie;16552;1192;116;431288;6894721;E;1;kestopäällyste;11;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;VT 9                                    ;1;yleinen tie;1;normaalisti aina paljaana;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;2;suuntauksen parantaminen;16.10.1992;1;valtio omistaa;1;erotettu;112;10;kovat asfaltit;;;;1;ei
7186042;1;Liikennevirasto;9;235;863;1;2016;2;0;Ei henkilövahinkoja;9;Keski-Suomi;Torstai;81;suistuminen vasemmalle suoralla ;1;yksittäisonnettomuus;1;100;0;E;6;jäinen;4;tie valaistu;2;pilvipouta;1;ajorata;-1;Ei arvoa;;13;Keski-Suomi;179;Jyväskylä;1;tiekohtainen rajoitus;100;100;E;1;moottoritie;1;valtatie;25567;1364;236;432781;6896722;E;1;kestopäällyste;-1;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;TIE 9                                   ;1;yleinen tie;1;normaalisti aina paljaana;9;tieto puuttuu;9;tieto puuttuu;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;2;suuntauksen parantaminen;16.10.1992;1;valtio omistaa;2;2 ajor;112;10;kovat asfaltit;;;;1;ei
7117972;1;Liikennevirasto;9;235;1245;1;2016;1;0;Ei henkilövahinkoja;9;Keski-Suomi;Keskiviikko;94;törmäys esteeseen ajoradalla;13;muu onnettomuus;3;100;0;E;4;luminen;4;tie valaistu;5;lumisade;1;ajorata;-1;Ei arvoa;;13;Keski-Suomi;179;Jyväskylä;1;tiekohtainen rajoitus;100;100;E;1;moottoritie;1;valtatie;25567;1364;236;432861;6897096;E;1;kestopäällyste;-11;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;TIE 9, KELJON MOOTTORITIE               ;1;yleinen tie;1;normaalisti aina paljaana;9;tieto puuttuu;9;tieto puuttuu;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;2;suuntauksen parantaminen;16.10.1992;1;valtio omistaa;2;2 ajor;112;10;kovat asfaltit;;;;1;ei
7910041;1;Liikennevirasto;9;235;2320;2;2016;11;0;Ei henkilövahinkoja;9;Keski-Suomi;Lauantai;82;suistuminen oik. oikealle kääntyvässä kaarteessa;1;yksittäisonnettomuus;1;80;0;E;6;jäinen;4;tie valaistu;2;pilvipouta;1;ajorata;-1;Ei arvoa;;13;Keski-Suomi;179;Jyväskylä;2;pistekohtainen osana tiekohtaista;80;80;E;1;moottoritie;1;valtatie;16574;1112;203;433090;6898135;K;1;kestopäällyste;-7;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;VT 9 KELJO                              ;1;yleinen tie;1;normaalisti aina paljaana;9;tieto puuttuu;9;tieto puuttuu;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;2;suuntauksen parantaminen;16.10.1992;1;valtio omistaa;2;2 ajor;95;10;kovat asfaltit;;;;1;ei
7864286;1;Liikennevirasto;9;235;3084;1;2016;8;2;Loukkaantumiseen johtanut;9;Keski-Suomi;Keskiviikko;0;ohitus;8;polkupyöräonnettomuus;2;80;0;E;-1;Ei arvoa;1;päivänvalo;2;pilvipouta;3;kevyen liikenteen väylä;-1;Ei arvoa;;13;Keski-Suomi;179;Jyväskylä;1;tiekohtainen rajoitus;80;80;E;1;moottoritie;1;valtatie;16574;1112;191;433685;6898679;E;1;kestopäällyste;19;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;YSITIE                                  ;1;yleinen tie;1;normaalisti aina paljaana;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;1;rakentaminen;1.1.1974;1;valtio omistaa;2;2 ajor;95;10;kovat asfaltit;;;;1;ei
7432283;1;Liikennevirasto;9;235;4339;1;2016;6;0;Ei henkilövahinkoja;9;Keski-Suomi;Torstai;2;kaistanvaihto oikealle;3;ohitusonnettomuus;2;80;0;E;1;paljas, kuiva;1;päivänvalo;2;pilvipouta;1;ajorata;-1;Ei arvoa;;13;Keski-Suomi;179;Jyväskylä;1;tiekohtainen rajoitus;80;80;E;-1;Ei arvoa;1;valtatie;28794;1619;211;433805;6899939;E;1;kestopäällyste;25;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;RANTAVÄYLÄ TIE-9                        ;1;yleinen tie;1;normaalisti aina paljaana;9;tieto puuttuu;9;tieto puuttuu;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;1;rakentaminen;4.11.2003;1;valtio omistaa;2;2 ajor;95;10;kovat asfaltit;;;;1;on
