id,year,month,day_of_week,lon,lat,vehicle_mass,Seriousness,snowfall_1,snowfall_2,snowfall_3,snowfall_4,snowfall_5
6870245,2014,7,lauantai,27.52,64.16,1425.0,Loukkaantumiseen johtanut,0.0,0.0,0.0,0.0,
6870246,2014,7,tiistai,23.23,61.62,12000.0,Loukkaantumiseen johtanut,0.0,0.0,0.0,0.0,0.0
6870248,2014,8,tiistai,24.29,64.24,1420.0,Loukkaantumiseen johtanut,0.0,0.0,0.0,0.0,
6870249,2014,8,tiistai,24.94,60.24,1215.0,Loukkaantumiseen johtanut,0.0,0.0,0.0,0.0,
6870250,2014,8,tiistai,23.33,60.38,1482.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
6870251,2014,8,torstai,23.83,60.13,1655.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
6870252,2014,6,sunnuntai,30.11,62.92,1332.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,0.0
6870253,2014,6,maanantai,24.64,60.64,1290.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
6870254,2014,5,tiistai,25.09,60.27,,Kuolemaan johtanut,0.0,0.0,0.0,0.0,
6870255,2014,6,torstai,25.08,60.22,1543.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
6870256,2014,7,sunnuntai,23.59,60.92,1615.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
6870257,2014,7,tiistai,27.64,60.57,1277.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,0.0
6870259,2014,8,sunnuntai,29.78,62.65,1670.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
6870260,2014,8,sunnuntai,23.71,61.46,1375.0,Loukkaantumiseen johtanut,0.0,0.0,0.0,0.0,
6870261,2014,4,lauantai,24.99,60.31,1295.0,Ei henkilövahinkoja,0.1400000005960464,0.0,0.0,0.0,
6870262,2014,6,sunnuntai,25.23,60.63,1280.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,0.0
6870263,2014,6,tiistai,22.1,62.71,1130.0,Kuolemaan johtanut,0.0,0.0,0.0,0.0,
6870264,2014,6,tiistai,21.92,62.71,,Loukkaantumiseen johtanut,0.0,0.0,0.0,0.0,
6870265,2014,6,tiistai,22.36,60.47,1315.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
6870266,2014,7,torstai,21.79,60.17,1380.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
6870267,2014,7,tiistai,22.95,61.51,,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,0.0
6870268,2014,8,keskiviikko,26.86,60.66,1325.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
6870270,2014,7,keskiviikko,22.84,62.82,91.0,Loukkaantumiseen johtanut,0.0,0.0,0.0,0.0,0.0
6870271,2014,7,torstai,25.12,60.33,1495.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
6870272,2014,7,torstai,22.37,60.37,1561.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
6870273,2014,7,maanantai,23.83,61.68,1448.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
6870274,2014,7,maanantai,27.87,62.91,1600.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
6870275,2014,7,sunnuntai,25.42,60.72,1520.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
6870276,2014,8,sunnuntai,24.59,60.2,1189.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
6870285,2015,8,torstai,23.11,60.29,11150.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
6870286,2015,7,maanantai,29.29,64.43,,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
6870287,2014,5,maanantai,27.99,60.78,1393.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
6870288,2015,7,torstai,28.6,61.15,1395.0,Loukkaantumiseen johtanut,0.0,0.0,0.0,0.0,0.0
6870289,2015,7,keskiviikko,23.78,61.46,1536.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,0.0
6870290,2014,7,torstai,23.2,60.44,1539.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
6870291,2014,5,lauantai,21.98,60.7,1595.0,Ei henkilövahinkoja,0.0700000002980232,0.0,0.0,0.0,
6870292,2015,9,perjantai,23.62,61.38,158.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
6870293,2014,9,sunnuntai,22.54,60.6,124.0,Loukkaantumiseen johtanut,0.0,0.0,0.0,0.0,
6870294,2015,7,torstai,23.95,64.23,1060.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,0.0
6870295,2014,9,maanantai,24.92,60.24,1380.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,0.0
6870297,2015,7,perjantai,25.15,61.85,1170.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
6870298,2014,8,perjantai,23.05,63.77,1960.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,0.0
6870299,2014,5,perjantai,24.4,60.17,1470.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,0.0
6870300,2015,7,maanantai,28.25,61.49,1275.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
6870301,2014,9,perjantai,25.48,60.33,1520.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
6870302,2015,6,keskiviikko,25.12,60.26,7500.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
6870304,2014,9,lauantai,23.5,61.05,1263.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
6870305,2015,6,lauantai,24.22,61.25,,Loukkaantumiseen johtanut,0.0,0.0,0.0,0.0,
6870306,2014,6,sunnuntai,23.54,60.81,1270.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,0.0
6870307,2014,8,maanantai,24.07,66.0,1150.0,Loukkaantumiseen johtanut,0.0,0.0,0.0,0.0,
6870308,2015,7,lauantai,25.1,60.52,1140.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
6870311,2015,9,tiistai,21.74,62.85,1110.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,0.0
6870312,2014,6,perjantai,21.73,63.1,2070.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
6870313,2015,7,sunnuntai,24.76,60.55,1700.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
6870314,2014,7,sunnuntai,25.97,60.99,1266.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
6870315,2014,9,tiistai,22.17,60.49,1690.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
6870316,2014,4,maanantai,25.31,60.63,1155.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
6870317,2014,5,maanantai,28.72,61.18,1689.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
6870318,2014,5,lauantai,21.84,62.89,1390.0,Ei henkilövahinkoja,0.7699999809265137,0.0,0.0,0.0,
6870319,2014,5,tiistai,22.18,60.49,1395.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
6870320,2014,5,torstai,24.75,60.2,7850.0,Loukkaantumiseen johtanut,0.0,0.0,0.0,0.0,0.0
6870321,2014,4,maanantai,24.55,60.17,1393.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
6870322,2014,5,tiistai,27.73,64.22,1570.0,Ei henkilövahinkoja,0.0,6.089999675750732,0.0,0.0,
6870323,2014,5,perjantai,24.75,60.17,1215.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,0.0
6870324,2014,5,tiistai,23.1,61.36,1475.0,Loukkaantumiseen johtanut,0.0,0.0,0.0,0.0,
6870325,2014,5,sunnuntai,25.61,64.66,1810.0,Loukkaantumiseen johtanut,0.0,0.0,0.0,0.0,
6870326,2014,5,sunnuntai,24.2,64.18,1770.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
6870327,2014,4,maanantai,23.16,60.46,1846.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
6870328,2014,4,perjantai,23.61,60.81,8700.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
6870329,2014,5,lauantai,22.08,60.99,1370.0,Ei henkilövahinkoja,0.0700000002980232,0.0,0.0,0.0,
6870330,2014,5,sunnuntai,28.28,63.25,1545.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
6870332,2014,6,maanantai,28.99,63.56,1120.0,Loukkaantumiseen johtanut,0.0,0.0,0.0,0.0,
6870333,2014,7,tiistai,22.12,62.69,,Loukkaantumiseen johtanut,0.0,0.0,0.0,0.0,0.0
6870334,2014,7,lauantai,24.74,61.74,1665.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
6870335,2014,7,lauantai,24.18,60.36,188.0,Loukkaantumiseen johtanut,0.0,0.0,0.0,0.0,
6870336,2014,7,perjantai,26.94,60.53,1410.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
6870337,2014,7,torstai,26.52,60.87,,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
6870338,2014,7,perjantai,27.04,60.91,1548.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
6870340,2014,8,lauantai,22.9,60.97,1346.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,0.0
6870369,2015,7,torstai,25.11,60.39,1130.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,0.0
6870400,2015,8,maanantai,26.88,60.5,1050.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
6870417,2014,5,tiistai,22.33,61.85,1523.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
6870420,2014,9,torstai,24.91,60.28,1385.0,Loukkaantumiseen johtanut,0.0,0.0,0.0,0.0,
6870429,2015,9,perjantai,25.02,60.24,1351.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
6870463,2014,6,sunnuntai,25.01,60.23,14285.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,0.0
6870516,2014,9,maanantai,26.06,61.25,1735.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,0.0
6870539,2015,6,keskiviikko,21.47,60.66,1540.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
6870547,2015,7,torstai,26.7,60.53,1277.0,Loukkaantumiseen johtanut,0.0,0.0,0.0,0.0,0.0
6870562,2015,8,sunnuntai,25.69,62.44,390.0,Kuolemaan johtanut,0.0,0.0,0.0,0.0,0.0
6870635,2015,7,perjantai,21.59,60.98,12500.0,Loukkaantumiseen johtanut,0.0,0.0,0.0,0.0,
6870677,2015,7,maanantai,21.69,63.08,1400.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
6870723,2015,7,maanantai,25.59,65.0,1396.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
6870729,2015,8,keskiviikko,25.66,60.97,1170.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
6871606,2014,9,tiistai,22.13,61.31,1460.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
6871772,2015,9,lauantai,25.18,62.25,1580.0,Loukkaantumiseen johtanut,0.0,0.0,0.0,0.0,
6871778,2015,9,sunnuntai,25.08,60.23,1140.0,Loukkaantumiseen johtanut,0.0,0.0,0.0,0.0,
6871782,2014,8,maanantai,27.02,60.56,1265.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
6871791,2015,7,perjantai,21.72,61.22,1665.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
6871796,2014,5,tiistai,22.35,62.58,1490.0,Loukkaantumiseen johtanut,0.0,0.0,0.0,0.0,
6872821,2014,8,torstai,21.7,61.51,290.0,Loukkaantumiseen johtanut,0.0,0.0,0.0,0.0,
6872869,2014,9,tiistai,22.18,60.49,935.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
6872993,2015,7,sunnuntai,23.22,60.0,1340.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
6873243,2015,8,maanantai,28.99,61.29,1662.0,Loukkaantumiseen johtanut,0.0,0.0,0.0,0.0,
6873292,2014,5,lauantai,26.44,60.72,303.0,Loukkaantumiseen johtanut,0.0700000002980232,0.0,0.0,0.0,
6873430,2014,5,keskiviikko,21.3,62.48,1381.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
6873447,2015,7,maanantai,25.48,64.83,90.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
6873493,2015,7,tiistai,25.02,60.24,345.0,Loukkaantumiseen johtanut,0.0,0.0,0.0,0.0,
6873537,2015,7,perjantai,22.66,60.46,1030.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
6873612,2015,8,perjantai,22.76,61.29,1295.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
6873666,2015,7,keskiviikko,24.79,62.19,99.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,0.0
6873793,2014,8,perjantai,25.5,65.01,1320.0,Loukkaantumiseen johtanut,0.0,0.0,0.0,0.0,0.0
6873960,2014,7,maanantai,22.17,60.49,1418.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
6874070,2014,5,torstai,25.61,60.98,1235.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,0.0
6874204,2014,6,tiistai,27.23,69.13,1830.0,Kuolemaan johtanut,0.0,0.0,0.0,0.0,
6874457,2014,9,keskiviikko,27.27,61.68,1634.0,Loukkaantumiseen johtanut,0.0,0.0,0.0,0.0,
6874870,2015,6,tiistai,23.57,60.73,1542.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
6874898,2015,6,sunnuntai,22.7,62.52,7400.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
6874942,2014,8,lauantai,29.47,62.57,1180.0,Loukkaantumiseen johtanut,0.0,0.0,0.0,0.0,0.0
6875047,2014,8,tiistai,26.59,60.85,1253.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
6875050,2014,6,maanantai,25.08,60.23,1690.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
6875063,2015,6,perjantai,23.67,66.41,1677.0,Loukkaantumiseen johtanut,0.0,0.0,0.0,0.0,
6875470,2015,8,sunnuntai,25.72,64.93,1700.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,0.0
6875872,2015,6,sunnuntai,22.11,63.2,1782.0,Loukkaantumiseen johtanut,0.0,0.0,0.0,0.0,
6877021,2014,8,torstai,25.63,60.98,1140.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
6879108,2015,7,keskiviikko,24.96,60.24,1640.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,0.0
6879141,2014,7,tiistai,25.08,60.5,280.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,0.0
6879647,2014,7,lauantai,24.76,60.37,1588.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
6880031,2015,8,perjantai,26.2,62.97,190.0,Loukkaantumiseen johtanut,0.0,0.0,0.0,0.0,
6880076,2014,8,perjantai,23.14,61.12,1090.0,Loukkaantumiseen johtanut,0.0,0.0,0.0,0.0,0.0
6880084,2015,8,keskiviikko,26.86,60.96,230.0,Loukkaantumiseen johtanut,0.0,0.0,0.0,0.0,
6880273,2014,5,lauantai,24.64,60.5,1424.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
6880307,2015,7,perjantai,23.92,61.16,1810.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
6880613,2015,8,torstai,22.83,63.14,1230.0,Loukkaantumiseen johtanut,0.0,0.0,0.0,0.0,
6880639,2014,5,keskiviikko,25.67,60.98,1570.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
6880699,2015,7,lauantai,22.18,62.42,985.0,Loukkaantumiseen johtanut,0.0,0.0,0.0,0.0,
6880735,2014,7,keskiviikko,25.68,62.16,1734.0,Loukkaantumiseen johtanut,0.0,0.0,0.0,0.0,0.0
6880774,2015,7,perjantai,22.44,60.73,1573.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
6880810,2015,8,keskiviikko,25.1,60.22,1433.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
6880820,2014,8,tiistai,26.93,61.55,1148.0,Loukkaantumiseen johtanut,0.0,0.0,0.0,0.0,
6880842,2015,7,keskiviikko,26.6,60.87,1780.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,0.0
6880915,2015,8,keskiviikko,26.01,61.19,1715.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
6880942,2015,9,tiistai,21.61,63.12,1611.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,0.0
6880960,2015,8,lauantai,24.94,60.21,137.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,0.0
6881157,2015,8,maanantai,24.97,60.27,1168.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
6881322,2014,8,perjantai,22.0,60.67,1489.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,0.0
6881997,2014,8,lauantai,25.51,64.93,1270.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,0.0
6883719,2015,8,maanantai,23.58,60.02,1679.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
6883720,2015,8,torstai,29.76,62.58,1180.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
6883721,2014,6,keskiviikko,25.42,63.62,,Loukkaantumiseen johtanut,0.0,0.0,0.0,0.0,
6883722,2015,7,perjantai,25.63,60.38,1333.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
6883725,2014,7,torstai,23.39,61.47,1115.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
6883729,2015,6,tiistai,23.64,60.22,1333.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
6883730,2015,5,perjantai,25.39,65.24,1205.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,0.0
6883731,2015,5,torstai,24.99,60.3,994.0,Loukkaantumiseen johtanut,0.0,0.0,0.0,0.0,
6883732,2015,5,torstai,25.1,60.3,1389.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
6883733,2015,6,perjantai,23.27,60.74,1305.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
6883734,2015,6,tiistai,24.05,61.19,,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
6883735,2015,6,lauantai,25.31,61.0,,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
6883736,2015,6,sunnuntai,22.75,63.59,970.0,Loukkaantumiseen johtanut,0.0,0.0,0.0,0.0,
6883737,2015,5,keskiviikko,25.6,60.94,1767.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
6883738,2015,6,lauantai,25.05,60.23,1329.0,Loukkaantumiseen johtanut,0.0,0.0,0.0,0.0,
6883739,2015,5,tiistai,24.83,60.32,1315.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
6883740,2015,5,torstai,21.93,61.12,1585.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
6883741,2015,5,keskiviikko,24.99,60.3,2100.0,Loukkaantumiseen johtanut,0.0,0.0,0.0,0.0,
6883742,2015,6,lauantai,23.59,61.1,1400.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
6883743,2015,6,maanantai,24.84,60.31,1702.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,0.0
6883744,2015,6,tiistai,25.1,62.31,950.0,Loukkaantumiseen johtanut,0.0,0.0,0.0,0.0,
6883745,2015,6,tiistai,24.42,61.12,1030.0,Loukkaantumiseen johtanut,0.0,0.0,0.0,0.0,
6883746,2015,6,tiistai,25.62,60.94,1210.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
6883747,2015,5,lauantai,26.02,60.92,13600.0,Loukkaantumiseen johtanut,0.0,0.0,0.0,0.0,0.0
6883748,2015,5,torstai,25.32,60.48,1615.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
6883749,2015,6,tiistai,24.85,60.75,1390.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
6883750,2015,6,sunnuntai,22.55,60.64,1371.0,Loukkaantumiseen johtanut,0.0,0.0,0.0,0.0,
6883751,2015,6,sunnuntai,22.61,62.27,1760.0,Loukkaantumiseen johtanut,0.0,0.0,0.0,0.0,
6883752,2015,6,maanantai,22.06,61.13,13450.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,0.0
6883755,2015,5,tiistai,27.91,62.3,8450.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
6883756,2015,5,torstai,27.67,60.58,,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
6883757,2015,5,perjantai,26.91,61.92,1168.0,Ei henkilövahinkoja,0.2800000011920929,0.0,0.0,0.0,0.0
6883758,2015,6,tiistai,23.82,61.5,1274.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
6883759,2015,6,sunnuntai,23.29,60.6,910.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
6883760,2015,5,torstai,24.4,60.38,1582.0,Loukkaantumiseen johtanut,0.0,0.0,0.0,0.0,
6883761,2015,5,keskiviikko,25.31,60.65,1290.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
6883762,2015,5,torstai,24.64,60.22,1089.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
6883763,2015,6,tiistai,24.43,62.23,1830.0,Kuolemaan johtanut,0.0,0.0,0.0,0.0,
6883764,2015,6,tiistai,22.35,62.7,213.0,Loukkaantumiseen johtanut,0.0,0.0,0.0,0.0,
6883765,2014,9,perjantai,24.84,60.31,1513.0,Loukkaantumiseen johtanut,0.0,0.0,0.0,0.0,
6883774,2014,9,maanantai,23.04,62.09,3500.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,0.0
6883784,2014,9,sunnuntai,24.67,60.15,1510.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
6883791,2014,9,keskiviikko,24.81,60.35,1715.0,Loukkaantumiseen johtanut,0.0,0.0,0.0,0.0,
6883801,2014,6,lauantai,26.74,60.49,1380.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
6883807,2014,8,perjantai,24.99,60.22,1257.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,0.0
6883809,2014,9,keskiviikko,22.74,60.46,9000.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
6883823,2014,8,torstai,22.69,60.34,96.0,Loukkaantumiseen johtanut,0.0,0.0,0.0,0.0,
6883830,2014,9,sunnuntai,24.81,60.2,1150.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
6883831,2014,9,maanantai,27.0,60.95,1164.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,0.0
6883844,2014,8,torstai,24.07,61.46,1125.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
6883845,2014,9,keskiviikko,26.49,60.69,1617.0,Loukkaantumiseen johtanut,0.0,0.0,0.0,0.0,
6883846,2014,9,torstai,27.7,60.63,1280.0,Loukkaantumiseen johtanut,0.0,0.0,0.0,0.0,
6883847,2014,9,lauantai,26.43,60.73,1180.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
6883848,2014,9,torstai,24.87,60.23,1675.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
6883863,2014,9,keskiviikko,25.6,60.44,252.0,Loukkaantumiseen johtanut,0.0,0.0,0.0,0.0,
6883864,2014,9,keskiviikko,25.01,60.4,1981.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
6883865,2014,9,torstai,22.64,60.44,10800.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
6883866,2014,9,tiistai,27.05,62.88,7980.0,Kuolemaan johtanut,0.0,0.0,0.0,2.380000114440918,
6883874,2014,9,torstai,26.72,60.59,2075.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
6883875,2014,9,keskiviikko,25.09,60.21,1317.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
6883879,2014,9,perjantai,24.81,60.35,1264.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
6883886,2014,9,torstai,30.17,62.56,,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
6883887,2014,9,torstai,30.1,62.12,1253.0,Loukkaantumiseen johtanut,0.0,0.0,0.0,0.0,
6883888,2014,9,perjantai,27.84,62.11,1280.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
6883889,2014,9,perjantai,29.55,62.62,1633.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
6883890,2014,9,perjantai,28.31,62.06,3125.0,Loukkaantumiseen johtanut,0.0,0.0,0.0,0.0,
6883900,2014,7,keskiviikko,27.38,60.57,1450.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,0.0
6883905,2014,9,perjantai,24.87,60.23,1200.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
6883913,2014,9,maanantai,21.57,63.18,1080.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,0.0
6883914,2014,9,torstai,22.95,61.83,1458.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
6883924,2014,9,perjantai,24.81,60.21,1426.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
6883925,2014,9,perjantai,24.96,60.56,229.0,Loukkaantumiseen johtanut,0.0,0.0,0.0,0.0,
6883926,2014,9,torstai,22.36,60.41,890.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
6883930,2014,5,maanantai,27.18,60.59,1710.0,Loukkaantumiseen johtanut,0.1400000005960464,0.0,0.0,0.0,
6883936,2014,9,perjantai,23.59,60.39,1090.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
6883937,2014,9,maanantai,26.0,61.52,1386.0,Kuolemaan johtanut,0.0,0.0,0.0,0.0,0.0
6883945,2014,9,lauantai,22.38,60.41,2040.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
6883946,2014,9,tiistai,29.77,62.62,1190.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0700000002980232,
6883947,2014,9,perjantai,24.49,61.84,1113.0,Kuolemaan johtanut,0.0,0.0,0.0,0.0,
6883948,2014,9,perjantai,23.82,61.5,1635.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
6883959,2014,6,perjantai,24.29,61.03,1470.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
6883960,2014,7,tiistai,25.39,63.22,1268.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,0.0
6883961,2014,7,lauantai,21.51,60.81,1040.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
6883962,2014,7,sunnuntai,23.99,61.77,12690.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
6883963,2014,8,torstai,23.72,61.5,1620.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
6883964,2014,8,keskiviikko,27.5,68.61,1730.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
6883965,2014,8,keskiviikko,28.65,64.62,1690.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
6883966,2014,8,keskiviikko,26.15,66.26,1125.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
6883967,2014,8,sunnuntai,24.72,60.9,4660.0,Kuolemaan johtanut,0.0,0.0,0.0,0.0,
6883970,2014,6,perjantai,24.46,60.12,1735.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
6883971,2014,6,sunnuntai,21.98,61.68,1399.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,0.0
6883972,2014,6,tiistai,22.47,60.59,1745.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
