Onnett_id;Tienpit;Tienpitsel;Tie;Aosa;Aet;Ajr;Vuosi;Kk;Vakavuusko;Vakavuus;ELY;Elynimi;Vkpv;Ontyyppi;Ontyypsel;Onluokka;Onlksel;Osallkm;Nopraj;Taajmerk;Taajamasel;Pinta;Pintasel;Valoisuus;Valsel;Sää;Sääsel;Onnpaikka;Onnpaiksel;Liikvalot;Liikvalsel;Liittyvtie;Maakunta;Maakuntsel;Kunta;Kuntasel;Noplaji;Noplajisel;Nopsuunvas;Nopsuunoik;Taajama;Mo_mol;Mo_molsel;Toimluokka;Toimlksel;Kvl;Raskaskvl;Tienlev;X;Y;Tietyö;Päällyste;Päällsel;Lämpötila;Risteys;Risteyssel;Rautatie;Rautatsel;Muuliit;Muuliitsel;Katuosoite;Tietyyppi;Tietyypsel;Talvhoitlk;Talvhoitsel;Tienverkas;Tienverkse;Maankäyttö;Maankäytse;Valoohjaus;Valoohjsel;Lisäkaisty;Lisäkaisse;Solmutyyp;Solmutyyps;Liitluok;Liitlksel;Lähliittie;Suuntlkm;Toimenpide;Toimpidsel;Luovpvm;Valaisomis;Valomsel;Poikkileik;Poikleikse;Päällyslev;Päällystlk;Päällksel;Nakos150;Nakos300;Nakos460;Runkotie;Raskos
8121096;1;Liikennevirasto;183;7;192;0;2017;2;0;Ei henkilövahinkoja;2;Varsinais-Suomen ELY;Keskiviikko;0;ohitus;3;ohitusonnettomuus;2;80;0;E;2;paljas, märkä;3;pimeä (valaisematon);4;vesisade;1;ajorata;-1;Ei arvoa;;2;Varsinais-Suomi;322;Kemiönsaari;-1;Ei arvoa;-1;-1;E;-1;Ei arvoa;3;seututie;2222;156;79;257751;6673725;E;1;kestopäällyste;2;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;DRAGSFJÄRDINTIE X LÖVBÖLENTIE           ;1;yleinen tie;3;osan talvea lumipintaisena;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;2;suuntauksen parantaminen;1.12.1978;-1;Ei arvoa;1;erotettu;72;10;kovat asfaltit;100;48;19;0;ei
8296958;1;Liikennevirasto;183;7;5643;0;2017;5;0;Ei henkilövahinkoja;2;Varsinais-Suomen ELY;Lauantai;80;suistuminen oikealle suoralla ;1;yksittäisonnettomuus;1;80;0;E;1;paljas, kuiva;2;hämärä;2;pilvipouta;1;ajorata;-1;Ei arvoa;;2;Varsinais-Suomi;322;Kemiönsaari;-1;Ei arvoa;-1;-1;E;-1;Ei arvoa;3;seututie;2222;156;79;253474;6671000;E;1;kestopäällyste;14;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;DRAGSFJÄRDINTIE 1179, NESTE BJÖRKBODA   ;1;yleinen tie;3;osan talvea lumipintaisena;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;4;kevyt rakenteen parantaminen;19.6.2002;-1;Ei arvoa;1;erotettu;72;10;kovat asfaltit;100;48;19;0;ei
8412839;1;Liikennevirasto;185;1;731;0;2017;7;0;Ei henkilövahinkoja;2;Varsinais-Suomen ELY;Perjantai;0;ohitus;3;ohitusonnettomuus;2;80;0;E;1;paljas, kuiva;1;päivänvalo;1;kirkas;1;ajorata;-1;Ei arvoa;;2;Varsinais-Suomi;853;Turku;-1;Ei arvoa;-1;-1;E;-1;Ei arvoa;3;seututie;14234;930;126;235775;6712487;E;1;kestopäällyste;24;2;kärkikolmio;-1;Ei arvoa;-1;Ei arvoa;NAANTALINTIE                            ;1;yleinen tie;1;normaalisti aina paljaana;9;tieto puuttuu;9;tieto puuttuu;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;3;rakenteen parantaminen;11.11.2004;1;valtio omistaa;1;erotettu;125;10;kovat asfaltit;100;82;26;0;ei
8412840;1;Liikennevirasto;185;1;731;0;2017;7;0;Ei henkilövahinkoja;2;Varsinais-Suomen ELY;Perjantai;0;ohitus;3;ohitusonnettomuus;2;80;0;E;1;paljas, kuiva;1;päivänvalo;1;kirkas;1;ajorata;-1;Ei arvoa;;2;Varsinais-Suomi;853;Turku;-1;Ei arvoa;-1;-1;E;-1;Ei arvoa;3;seututie;14234;930;126;235775;6712487;E;1;kestopäällyste;24;2;kärkikolmio;-1;Ei arvoa;-1;Ei arvoa;NAANTALINTIE                            ;1;yleinen tie;1;normaalisti aina paljaana;9;tieto puuttuu;9;tieto puuttuu;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;3;rakenteen parantaminen;11.11.2004;1;valtio omistaa;1;erotettu;125;10;kovat asfaltit;100;82;26;0;ei
8771415;1;Liikennevirasto;185;1;1426;0;2017;12;2;Loukkaantumiseen johtanut;2;Varsinais-Suomen ELY;Tiistai;8;peräänajo liikenne-esteen takia pysäht. ajoneuvoon;6;peräänajo-onnettomuus;3;80;0;E;2;paljas, märkä;1;päivänvalo;2;pilvipouta;1;ajorata;-1;Ei arvoa;;2;Varsinais-Suomi;853;Turku;-1;Ei arvoa;-1;-1;E;-1;Ei arvoa;3;seututie;14234;930;126;235113;6712413;E;1;kestopäällyste;0;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;NAANTALINTIE, IHALAN LIITTYMÄN KOHDALLA ;1;yleinen tie;1;normaalisti aina paljaana;9;tieto puuttuu;9;tieto puuttuu;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;1;rakentaminen;9.11.1988;1;valtio omistaa;1;erotettu;125;10;kovat asfaltit;100;82;26;0;ei
8120267;1;Liikennevirasto;185;1;2329;0;2017;1;0;Ei henkilövahinkoja;2;Varsinais-Suomen ELY;Maanantai;99;muu  onnettomuus ;13;muu onnettomuus;3;80;0;E;6;jäinen;3;pimeä (valaisematon);2;pilvipouta;1;ajorata;-1;Ei arvoa;;2;Varsinais-Suomi;853;Turku;-1;Ei arvoa;-1;-1;E;-1;Ei arvoa;3;seututie;14234;930;126;234257;6712513;E;1;kestopäällyste;-4;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;NAANTALINTIE                            ;1;yleinen tie;1;normaalisti aina paljaana;9;tieto puuttuu;9;tieto puuttuu;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;1;rakentaminen;9.11.1988;1;valtio omistaa;1;erotettu;125;10;kovat asfaltit;100;82;26;0;ei
8506262;1;Liikennevirasto;186;1;1802;0;2017;9;0;Ei henkilövahinkoja;2;Varsinais-Suomen ELY;Sunnuntai;86;suistuminen tieltä risteyksessä;1;yksittäisonnettomuus;1;60;0;E;1;paljas, kuiva;1;päivänvalo;1;kirkas;1;ajorata;-1;Ei arvoa;;2;Varsinais-Suomi;734;Salo;1;tiekohtainen rajoitus;100;100;E;-1;Ei arvoa;3;seututie;2747;164;101;288561;6698786;E;1;kestopäällyste;15;2;kärkikolmio;-1;Ei arvoa;-1;Ei arvoa;KISKONTIE                               ;1;yleinen tie;2;normaalisti paljaana;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;1;tasoliittymä;1;tasoliittymä;52;3;1;rakentaminen;16.11.1968;-1;Ei arvoa;1;erotettu;95;10;kovat asfaltit;99;90;40;0;ei
8296789;1;Liikennevirasto;186;2;4318;0;2017;5;0;Ei henkilövahinkoja;2;Varsinais-Suomen ELY;Perjantai;86;suistuminen tieltä risteyksessä;1;yksittäisonnettomuus;1;80;0;E;1;paljas, kuiva;1;päivänvalo;1;kirkas;1;ajorata;-1;Ei arvoa;;2;Varsinais-Suomi;734;Salo;1;tiekohtainen rajoitus;100;100;E;-1;Ei arvoa;3;seututie;1907;119;101;291177;6695348;E;1;kestopäällyste;8;2;kärkikolmio;-1;Ei arvoa;-1;Ei arvoa;KISKONTIE X MUURLANTIE                  ;1;yleinen tie;3;osan talvea lumipintaisena;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;1;tasoliittymä;1;tasoliittymä;1861;3;1;rakentaminen;16.11.1968;1;valtio omistaa;1;erotettu;95;10;kovat asfaltit;100;79;50;0;ei
8119910;1;Liikennevirasto;186;6;558;0;2017;1;0;Ei henkilövahinkoja;2;Varsinais-Suomen ELY;Sunnuntai;90;eläinonnettomuus ;10;hirvionnettomuus;2;100;0;E;-1;Ei arvoa;3;pimeä (valaisematon);-1;Ei arvoa;1;ajorata;-1;Ei arvoa;;2;Varsinais-Suomi;734;Salo;1;tiekohtainen rajoitus;100;100;E;-1;Ei arvoa;3;seututie;1218;107;81;306123;6683994;E;1;kestopäällyste;-8;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;KISKONTIE                               ;1;yleinen tie;3;osan talvea lumipintaisena;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;1;rakentaminen;16.11.1971;-1;Ei arvoa;1;erotettu;74;10;kovat asfaltit;100;98;47;0;ei
8564703;1;Liikennevirasto;186;6;1284;0;2017;10;0;Ei henkilövahinkoja;2;Varsinais-Suomen ELY;Keskiviikko;90;eläinonnettomuus ;10;hirvionnettomuus;2;100;0;E;2;paljas, märkä;1;päivänvalo;1;kirkas;1;ajorata;-1;Ei arvoa;;2;Varsinais-Suomi;734;Salo;1;tiekohtainen rajoitus;100;100;E;-1;Ei arvoa;3;seututie;1218;107;81;306846;6684004;K;1;kestopäällyste;8;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;KISKONTIE                               ;1;yleinen tie;3;osan talvea lumipintaisena;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;1;rakentaminen;16.11.1971;-1;Ei arvoa;1;erotettu;74;10;kovat asfaltit;100;98;47;0;ei
8120987;1;Liikennevirasto;186;10;6115;0;2017;2;0;Ei henkilövahinkoja;1;Uudenmaan ELY;Keskiviikko;90;eläinonnettomuus ;10;hirvionnettomuus;2;80;0;E;5;sohjoinen;2;hämärä;5;lumisade;1;ajorata;-1;Ei arvoa;;1;Uusimaa;710;Raasepori;1;tiekohtainen rajoitus;80;100;E;-1;Ei arvoa;3;seututie;1526;129;81;321533;6674391;E;1;kestopäällyste;-1;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;SALONTIE                                ;1;yleinen tie;3;osan talvea lumipintaisena;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;1;rakentaminen;30.6.1968;-1;Ei arvoa;1;erotettu;75;10;kovat asfaltit;100;53;33;0;ei
8771220;1;Liikennevirasto;186;10;7210;0;2017;12;0;Ei henkilövahinkoja;1;Uudenmaan ELY;Sunnuntai;90;eläinonnettomuus ;10;hirvionnettomuus;2;80;0;E;-1;Ei arvoa;3;pimeä (valaisematon);-1;Ei arvoa;1;ajorata;-1;Ei arvoa;;1;Uusimaa;710;Raasepori;1;tiekohtainen rajoitus;80;100;E;-1;Ei arvoa;3;seututie;1526;129;81;322436;6673818;E;1;kestopäällyste;1;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;TIE 186                                 ;1;yleinen tie;3;osan talvea lumipintaisena;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;1;rakentaminen;30.6.1968;-1;Ei arvoa;1;erotettu;75;10;kovat asfaltit;100;53;33;0;ei
8617523;1;Liikennevirasto;186;12;2630;0;2017;11;0;Ei henkilövahinkoja;1;Uudenmaan ELY;Tiistai;13;muu törmäys käännyttäessä vasemmalle;2;kääntymisonnettomuus;2;80;0;E;5;sohjoinen;2;hämärä;6;räntäsade;1;ajorata;-1;Ei arvoa;;1;Uusimaa;710;Raasepori;1;tiekohtainen rajoitus;80;80;E;-1;Ei arvoa;3;seututie;1526;129;81;324436;6672064;E;1;kestopäällyste;1;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;SALONTIE 224                            ;1;yleinen tie;3;osan talvea lumipintaisena;9;tieto puuttuu;9;tieto puuttuu;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;2;suuntauksen parantaminen;1.1.1986;-1;Ei arvoa;1;erotettu;75;10;kovat asfaltit;100;74;33;0;ei
8459929;1;Liikennevirasto;186;12;4080;0;2017;8;0;Ei henkilövahinkoja;1;Uudenmaan ELY;Maanantai;95;kumoonajo ajoradalla;1;yksittäisonnettomuus;1;80;0;E;1;paljas, kuiva;1;päivänvalo;1;kirkas;1;ajorata;-1;Ei arvoa;;1;Uusimaa;710;Raasepori;1;tiekohtainen rajoitus;80;80;E;-1;Ei arvoa;3;seututie;1526;129;124;324900;6670740;E;1;kestopäällyste;22;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;TIE 186                                 ;1;yleinen tie;3;osan talvea lumipintaisena;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;2;ohituskaista;-1;Ei arvoa;-1;Ei arvoa;;;2;suuntauksen parantaminen;1.1.1986;-1;Ei arvoa;1;erotettu;110;10;kovat asfaltit;100;74;33;0;on
8566771;1;Liikennevirasto;189;3;899;0;2017;10;0;Ei henkilövahinkoja;2;Varsinais-Suomen ELY;Lauantai;81;suistuminen vasemmalle suoralla ;1;yksittäisonnettomuus;1;60;0;E;6;jäinen;1;päivänvalo;3;sumu;1;ajorata;-1;Ei arvoa;;2;Varsinais-Suomi;529;Naantali;1;tiekohtainen rajoitus;50;50;E;-1;Ei arvoa;3;seututie;11091;332;96;226104;6713010;E;1;kestopäällyste;-2;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;RYMÄTTYLLÄNTIE                          ;1;yleinen tie;1;normaalisti aina paljaana;9;tieto puuttuu;9;tieto puuttuu;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;2;suuntauksen parantaminen;1.1.1986;1;valtio omistaa;1;erotettu;80;10;kovat asfaltit;84;18;0;0;ei
8771318;1;Liikennevirasto;189;4;216;0;2017;12;0;Ei henkilövahinkoja;2;Varsinais-Suomen ELY;Keskiviikko;90;eläinonnettomuus ;10;hirvionnettomuus;2;80;0;E;-1;Ei arvoa;3;pimeä (valaisematon);-1;Ei arvoa;1;ajorata;-1;Ei arvoa;;2;Varsinais-Suomi;529;Naantali;4;paikallinen rajoitus;80;80;E;-1;Ei arvoa;3;seututie;7557;253;101;225488;6712932;E;1;kestopäällyste;1;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;RYMÄTTYLÄNTIE                           ;1;yleinen tie;1;normaalisti aina paljaana;9;tieto puuttuu;9;tieto puuttuu;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;1;rakentaminen;1.1.1986;1;valtio omistaa;1;erotettu;100;10;kovat asfaltit;100;56;20;0;ei
8771606;1;Liikennevirasto;189;4;653;0;2017;12;0;Ei henkilövahinkoja;2;Varsinais-Suomen ELY;Maanantai;90;eläinonnettomuus ;10;hirvionnettomuus;2;80;0;E;6;jäinen;3;pimeä (valaisematon);2;pilvipouta;1;ajorata;-1;Ei arvoa;;2;Varsinais-Suomi;529;Naantali;4;paikallinen rajoitus;80;80;E;-1;Ei arvoa;3;seututie;7557;253;101;225092;6712755;E;1;kestopäällyste;-1;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;RYMÄTTYLÄNTIE                           ;1;yleinen tie;1;normaalisti aina paljaana;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;1;rakentaminen;1.1.1986;1;valtio omistaa;1;erotettu;100;10;kovat asfaltit;100;56;20;0;ei
8841533;1;Liikennevirasto;189;4;1350;0;2017;11;0;Ei henkilövahinkoja;2;Varsinais-Suomen ELY;Torstai;6;peräänajo jarruttavaan ajoneuvoon ;6;peräänajo-onnettomuus;2;80;0;E;5;sohjoinen;2;hämärä;5;lumisade;1;ajorata;-1;Ei arvoa;;2;Varsinais-Suomi;529;Naantali;4;paikallinen rajoitus;80;80;E;-1;Ei arvoa;3;seututie;7557;253;101;224437;6712886;E;1;kestopäällyste;0;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;RYMÄTTYLÄNTIE                           ;1;yleinen tie;1;normaalisti aina paljaana;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;1;rakentaminen;1.1.1986;-1;Ei arvoa;1;erotettu;100;10;kovat asfaltit;100;56;20;0;ei
8410023;1;Liikennevirasto;189;4;1650;0;2017;6;0;Ei henkilövahinkoja;2;Varsinais-Suomen ELY;Torstai;4;kylkikosketus ;3;ohitusonnettomuus;2;60;1;K;1;paljas, kuiva;1;päivänvalo;1;kirkas;1;ajorata;-1;Ei arvoa;;2;Varsinais-Suomi;529;Naantali;4;paikallinen rajoitus;60;60;K;-1;Ei arvoa;3;seututie;6563;238;101;224218;6713090;E;1;kestopäällyste;25;2;kärkikolmio;-1;Ei arvoa;-1;Ei arvoa;RYMÄTTYLÄNTIE X SÄRKÄNSALMENTIE         ;1;yleinen tie;1;normaalisti aina paljaana;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;1;rakentaminen;1.1.1986;1;valtio omistaa;1;erotettu;100;10;kovat asfaltit;100;56;20;0;ei
8616501;1;Liikennevirasto;189;4;1745;0;2017;11;0;Ei henkilövahinkoja;2;Varsinais-Suomen ELY;Torstai;90;eläinonnettomuus ;10;hirvionnettomuus;2;60;0;E;-1;Ei arvoa;2;hämärä;-1;Ei arvoa;1;ajorata;-1;Ei arvoa;;2;Varsinais-Suomi;529;Naantali;4;paikallinen rajoitus;60;60;E;-1;Ei arvoa;3;seututie;6563;238;101;224138;6713140;E;1;kestopäällyste;2;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;RYMÄTTYLÄNTIE                           ;1;yleinen tie;1;normaalisti aina paljaana;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;2;suuntauksen parantaminen;1.9.1970;1;valtio omistaa;1;erotettu;100;10;kovat asfaltit;100;56;20;0;ei
8130344;1;Liikennevirasto;189;4;1776;0;2017;3;0;Ei henkilövahinkoja;2;Varsinais-Suomen ELY;Lauantai;90;eläinonnettomuus ;11;peuraonnettomuus;2;60;0;E;-1;Ei arvoa;1;päivänvalo;-1;Ei arvoa;1;ajorata;-1;Ei arvoa;;2;Varsinais-Suomi;529;Naantali;4;paikallinen rajoitus;60;60;E;-1;Ei arvoa;3;seututie;6563;238;101;224111;6713154;E;1;kestopäällyste;5;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;RYMÄTTYLÄNTIE                           ;1;yleinen tie;1;normaalisti aina paljaana;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;2;suuntauksen parantaminen;1.9.1970;1;valtio omistaa;1;erotettu;100;10;kovat asfaltit;100;56;20;0;ei
8505702;1;Liikennevirasto;189;4;1830;0;2017;9;0;Ei henkilövahinkoja;2;Varsinais-Suomen ELY;Torstai;90;eläinonnettomuus ;10;hirvionnettomuus;2;80;0;E;-1;Ei arvoa;2;hämärä;-1;Ei arvoa;1;ajorata;-1;Ei arvoa;;2;Varsinais-Suomi;529;Naantali;4;paikallinen rajoitus;80;80;E;-1;Ei arvoa;3;seututie;6563;238;101;224062;6713176;E;1;kestopäällyste;12;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;RYMÄTTYLÄNTIE                           ;1;yleinen tie;1;normaalisti aina paljaana;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;2;suuntauksen parantaminen;1.9.1970;-1;Ei arvoa;1;erotettu;100;10;kovat asfaltit;100;56;20;0;ei
8460433;1;Liikennevirasto;189;4;1999;0;2017;8;0;Ei henkilövahinkoja;2;Varsinais-Suomen ELY;Torstai;90;eläinonnettomuus ;10;hirvionnettomuus;2;80;0;E;1;paljas, kuiva;2;hämärä;2;pilvipouta;1;ajorata;-1;Ei arvoa;;2;Varsinais-Suomi;529;Naantali;4;paikallinen rajoitus;80;80;E;-1;Ei arvoa;3;seututie;6563;238;101;223899;6713218;E;1;kestopäällyste;13;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;RYMÄTTYLÄNTIE                           ;1;yleinen tie;1;normaalisti aina paljaana;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;2;suuntauksen parantaminen;1.9.1970;-1;Ei arvoa;1;erotettu;100;10;kovat asfaltit;100;56;20;0;ei
8119791;1;Liikennevirasto;189;4;2128;0;2017;1;0;Ei henkilövahinkoja;2;Varsinais-Suomen ELY;Keskiviikko;90;eläinonnettomuus ;10;hirvionnettomuus;2;80;0;E;1;paljas, kuiva;3;pimeä (valaisematon);2;pilvipouta;1;ajorata;-1;Ei arvoa;;2;Varsinais-Suomi;529;Naantali;4;paikallinen rajoitus;80;80;E;-1;Ei arvoa;3;seututie;6563;238;101;223771;6713226;E;1;kestopäällyste;0;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;TIE 189                                 ;1;yleinen tie;1;normaalisti aina paljaana;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;2;suuntauksen parantaminen;1.9.1970;-1;Ei arvoa;1;erotettu;100;10;kovat asfaltit;100;56;20;0;ei
8296144;1;Liikennevirasto;189;4;4492;0;2017;5;2;Loukkaantumiseen johtanut;2;Varsinais-Suomen ELY;Sunnuntai;8;peräänajo liikenne-esteen takia pysäht. ajoneuvoon;6;peräänajo-onnettomuus;2;60;0;E;1;paljas, kuiva;1;päivänvalo;1;kirkas;1;ajorata;-1;Ei arvoa;;2;Varsinais-Suomi;529;Naantali;4;paikallinen rajoitus;60;60;E;-1;Ei arvoa;3;seututie;6563;238;101;221443;6713470;E;1;kestopäällyste;22;5;muu risteys;-1;Ei arvoa;-1;Ei arvoa;RYMÄTTYLÄNTIE X VIRVENTIE               ;1;yleinen tie;1;normaalisti aina paljaana;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;2;suuntauksen parantaminen;1.9.1970;-1;Ei arvoa;1;erotettu;100;10;kovat asfaltit;100;56;20;0;ei
8130090;1;Liikennevirasto;189;5;466;0;2017;3;0;Ei henkilövahinkoja;2;Varsinais-Suomen ELY;Maanantai;4;kylkikosketus ;3;ohitusonnettomuus;2;80;0;E;1;paljas, kuiva;1;päivänvalo;1;kirkas;1;ajorata;-1;Ei arvoa;;2;Varsinais-Suomi;529;Naantali;4;paikallinen rajoitus;80;80;E;-1;Ei arvoa;3;seututie;3327;156;76;220118;6712956;E;1;kestopäällyste;5;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;RYMÄTTYLÄNTIE                           ;1;yleinen tie;2;normaalisti paljaana;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;2;suuntauksen parantaminen;1.9.1970;-1;Ei arvoa;1;erotettu;70;10;kovat asfaltit;99;46;27;0;on
8564697;1;Liikennevirasto;189;5;4633;0;2017;10;0;Ei henkilövahinkoja;2;Varsinais-Suomen ELY;Perjantai;90;eläinonnettomuus ;10;hirvionnettomuus;2;80;0;E;1;paljas, kuiva;3;pimeä (valaisematon);2;pilvipouta;1;ajorata;-1;Ei arvoa;;2;Varsinais-Suomi;529;Naantali;4;paikallinen rajoitus;60;60;E;-1;Ei arvoa;3;seututie;3327;156;76;219157;6709065;E;1;kestopäällyste;8;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;RYMÄTTYLÄNTIE                           ;1;yleinen tie;2;normaalisti paljaana;9;tieto puuttuu;9;tieto puuttuu;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;2;suuntauksen parantaminen;16.11.1971;-1;Ei arvoa;1;erotettu;70;10;kovat asfaltit;99;46;27;0;ei
8130134;1;Liikennevirasto;189;6;788;0;2017;3;2;Loukkaantumiseen johtanut;2;Varsinais-Suomen ELY;Maanantai;80;suistuminen oikealle suoralla ;1;yksittäisonnettomuus;1;70;0;E;1;paljas, kuiva;1;päivänvalo;1;kirkas;1;ajorata;-1;Ei arvoa;;2;Varsinais-Suomi;529;Naantali;4;paikallinen rajoitus;60;60;E;-1;Ei arvoa;3;seututie;2626;114;76;218945;6707701;E;1;kestopäällyste;5;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;RYMÄTTYLÄNTIE                           ;1;yleinen tie;3;osan talvea lumipintaisena;9;tieto puuttuu;9;tieto puuttuu;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;-1;Ei arvoa;;-1;Ei arvoa;1;erotettu;70;10;kovat asfaltit;72;39;15;0;on
8771627;1;Liikennevirasto;189;6;906;0;2017;12;2;Loukkaantumiseen johtanut;2;Varsinais-Suomen ELY;Tiistai;29;muu kohtaamisonnettomuus, ei kääntymistä;5;kohtaamisonnettomuus;3;70;0;E;4;luminen;3;pimeä (valaisematon);5;lumisade;1;ajorata;-1;Ei arvoa;;2;Varsinais-Suomi;529;Naantali;4;paikallinen rajoitus;70;70;E;-1;Ei arvoa;3;seututie;2626;114;76;218942;6707583;E;1;kestopäällyste;-1;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;RYMÄTTYLÄNTIE                           ;1;yleinen tie;3;osan talvea lumipintaisena;9;tieto puuttuu;9;tieto puuttuu;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;-1;Ei arvoa;;-1;Ei arvoa;1;erotettu;70;10;kovat asfaltit;72;39;15;0;ei
8771039;1;Liikennevirasto;189;6;3513;0;2017;12;0;Ei henkilövahinkoja;2;Varsinais-Suomen ELY;Perjantai;81;suistuminen vasemmalle suoralla ;1;yksittäisonnettomuus;1;80;0;E;2;paljas, märkä;3;pimeä (valaisematon);2;pilvipouta;1;ajorata;-1;Ei arvoa;;2;Varsinais-Suomi;529;Naantali;4;paikallinen rajoitus;60;60;E;-1;Ei arvoa;3;seututie;2626;114;76;219962;6705314;E;1;kestopäällyste;4;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;RYMÄTTYLÄNTIE                           ;1;yleinen tie;3;osan talvea lumipintaisena;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;3;rakenteen parantaminen;;-1;Ei arvoa;1;erotettu;70;10;kovat asfaltit;72;39;15;0;ei
