Onnett_id;Tienpit;Tienpitsel;Tie;Aosa;Aet;Ajr;Vuosi;Kk;Vakavuusko;Vakavuus;ELY;Elynimi;Vkpv;Ontyyppi;Ontyypsel;Onluokka;Onlksel;Osallkm;Nopraj;Taajmerk;Taajamasel;Pinta;Pintasel;Valoisuus;Valsel;Sää;Sääsel;Onnpaikka;Onnpaiksel;Liikvalot;Liikvalsel;Liittyvtie;Maakunta;Maakuntsel;Kunta;Kuntasel;Noplaji;Noplajisel;Nopsuunvas;Nopsuunoik;Taajama;Mo_mol;Mo_molsel;Toimluokka;Toimlksel;Kvl;Raskaskvl;Tienlev;X;Y;Tietyö;Päällyste;Päällsel;Lämpötila;Risteys;Risteyssel;Rautatie;Rautatsel;Muuliit;Muuliitsel;Katuosoite;Tietyyppi;Tietyypsel;Talvhoitlk;Talvhoitsel;Tienverkas;Tienverkse;Maankäyttö;Maankäytse;Valoohjaus;Valoohjsel;Lisäkaisty;Lisäkaisse;Solmutyyp;Solmutyyps;Liitluok;Liitlksel;Lähliittie;Suuntlkm;Toimenpide;Toimpidsel;Luovpvm;Valaisomis;Valomsel;Poikkileik;Poikleikse;Päällyslev;Päällystlk;Päällksel;Nakos150;Nakos300;Nakos460;Runkotie;Raskos
6655764;1;Liikennevirasto;16711;2;3256;0;2015;12;0;Ei henkilövahinkoja;9;Keski-Suomi;Perjantai;90;eläinonnettomuus ;10;hirvionnettomuus;2;60;0;E;-1;Ei arvoa;3;pimeä (valaisematon);-1;Ei arvoa;1;ajorata;-1;Ei arvoa;;13;Keski-Suomi;179;Jyväskylä;4;paikallinen rajoitus;60;60;E;-1;Ei arvoa;4;yhdystie;1090;113;66;434414;6910541;E;1;kestopäällyste;2;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;MATINMÄENTIE 327                        ;-1;Ei arvoa;4;Ib-luokka taajamassa;3;sisääntulotie kaava-alueella;2;muu maankäyttö;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;3;rakenteen parantaminen;1.11.2003;2;kunta omistaa;1;erotettu;65;10;kovat asfaltit;;;;0;ei
6760167;1;Liikennevirasto;16726;1;3669;0;2015;6;2;Loukkaantumiseen johtanut;9;Keski-Suomi;Keskiviikko;81;suistuminen vasemmalle suoralla ;7;mopedionnettomuus;1;60;0;E;2;paljas, märkä;1;päivänvalo;2;pilvipouta;1;ajorata;-1;Ei arvoa;;13;Keski-Suomi;410;Laukaa;4;paikallinen rajoitus;60;60;E;-1;Ei arvoa;4;yhdystie;1124;56;71;443683;6913023;E;3;sora;10;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;KUUSIKKOTIE                             ;-1;Ei arvoa;6;3-luokka, hiekoitus vain pahim.tilanteissa;4;muu tie tilastollisen taajaman alueella;2;muu maankäyttö;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;3;rakenteen parantaminen;30.6.1970;-1;Ei arvoa;1;erotettu;65;20;pehmeät asfaltit;53;20;11;0;ei
6744934;1;Liikennevirasto;16727;1;5889;0;2015;3;0;Ei henkilövahinkoja;9;Keski-Suomi;Tiistai;13;muu törmäys käännyttäessä vasemmalle;2;kääntymisonnettomuus;2;80;0;E;1;paljas, kuiva;1;päivänvalo;1;kirkas;1;ajorata;-1;Ei arvoa;;13;Keski-Suomi;410;Laukaa;-1;Ei arvoa;-1;-1;E;-1;Ei arvoa;4;yhdystie;249;21;76;450878;6914140;E;1;kestopäällyste;9;5;muu risteys;-1;Ei arvoa;-1;Ei arvoa;TARVAALANTIE                            ;-1;Ei arvoa;6;3-luokka, hiekoitus vain pahim.tilanteissa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;-1;Ei arvoa;;-1;Ei arvoa;1;erotettu;70;20;pehmeät asfaltit;;;;0;ei
6903750;1;Liikennevirasto;16728;1;354;0;2015;8;0;Ei henkilövahinkoja;9;Keski-Suomi;Tiistai;84;suistuminen oik. vasemmalle kääntyvässä kaarteessa;1;yksittäisonnettomuus;1;60;0;E;1;paljas, kuiva;1;päivänvalo;1;kirkas;1;ajorata;-1;Ei arvoa;;13;Keski-Suomi;410;Laukaa;4;paikallinen rajoitus;60;60;E;-1;Ei arvoa;4;yhdystie;1266;68;71;444759;6914622;E;1;kestopäällyste;23;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;KANTOLANTIE 638                         ;-1;Ei arvoa;6;3-luokka, hiekoitus vain pahim.tilanteissa;9;tieto puuttuu;9;tieto puuttuu;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;3;rakenteen parantaminen;30.6.1970;-1;Ei arvoa;1;erotettu;65;20;pehmeät asfaltit;;;;0;ei
6479115;1;Liikennevirasto;16728;1;844;0;2015;1;0;Ei henkilövahinkoja;9;Keski-Suomi;Maanantai;85;suistuminen vas. vasemmalle kääntyvässä kaart.;1;yksittäisonnettomuus;1;60;0;E;6;jäinen;3;pimeä (valaisematon);2;pilvipouta;1;ajorata;-1;Ei arvoa;;13;Keski-Suomi;410;Laukaa;4;paikallinen rajoitus;60;60;E;-1;Ei arvoa;4;yhdystie;1266;68;71;444987;6915043;E;1;kestopäällyste;-14;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;KANTOLANTIE 582                         ;-1;Ei arvoa;6;3-luokka, hiekoitus vain pahim.tilanteissa;9;tieto puuttuu;9;tieto puuttuu;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;3;rakenteen parantaminen;30.6.1970;-1;Ei arvoa;1;erotettu;65;20;pehmeät asfaltit;;;;0;on
6886429;1;Liikennevirasto;16730;1;1567;0;2015;7;0;Ei henkilövahinkoja;9;Keski-Suomi;Lauantai;14;U-käännös samaan suuntaan kulkevan ajoneuvon eteen;13;muu onnettomuus;2;50;0;E;1;paljas, kuiva;1;päivänvalo;1;kirkas;1;ajorata;-1;Ei arvoa;;13;Keski-Suomi;410;Laukaa;4;paikallinen rajoitus;60;60;E;-1;Ei arvoa;4;yhdystie;992;46;66;456315;6902770;E;1;kestopäällyste;20;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;KELKKAMÄENTIE                           ;-1;Ei arvoa;5;2-luokka, pääosin lumipintainen;9;tieto puuttuu;9;tieto puuttuu;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;2;suuntauksen parantaminen;1.10.2007;2;kunta omistaa;1;erotettu;60;10;kovat asfaltit;;;;0;ei
6651927;1;Liikennevirasto;16730;1;1942;0;2015;3;0;Ei henkilövahinkoja;9;Keski-Suomi;Lauantai;81;suistuminen vasemmalle suoralla ;1;yksittäisonnettomuus;1;60;0;E;2;paljas, märkä;4;tie valaistu;2;pilvipouta;1;ajorata;-1;Ei arvoa;;13;Keski-Suomi;410;Laukaa;4;paikallinen rajoitus;60;60;E;-1;Ei arvoa;4;yhdystie;992;46;66;456647;6902883;E;1;kestopäällyste;2;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;KELKKAMÄENTIE                           ;-1;Ei arvoa;5;2-luokka, pääosin lumipintainen;9;tieto puuttuu;9;tieto puuttuu;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;-1;Ei arvoa;;2;kunta omistaa;1;erotettu;60;10;kovat asfaltit;;;;0;ei
6805816;1;Liikennevirasto;16733;1;1758;0;2015;5;0;Ei henkilövahinkoja;9;Keski-Suomi;Lauantai;81;suistuminen vasemmalle suoralla ;1;yksittäisonnettomuus;1;60;0;E;1;paljas, kuiva;1;päivänvalo;2;pilvipouta;1;ajorata;-1;Ei arvoa;;13;Keski-Suomi;410;Laukaa;-1;Ei arvoa;-1;-1;E;-1;Ei arvoa;4;yhdystie;138;2;65;460772;6901012;E;3;sora;14;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;HOHONTIE 737                            ;-1;Ei arvoa;6;3-luokka, hiekoitus vain pahim.tilanteissa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;-1;Ei arvoa;;-1;Ei arvoa;1;erotettu;;40;sorakulutuskerros;;;;0;ei
6846720;1;Liikennevirasto;16733;1;3597;0;2015;6;0;Ei henkilövahinkoja;9;Keski-Suomi;Maanantai;81;suistuminen vasemmalle suoralla ;1;yksittäisonnettomuus;1;80;0;E;1;paljas, kuiva;1;päivänvalo;2;pilvipouta;1;ajorata;-1;Ei arvoa;;13;Keski-Suomi;410;Laukaa;-1;Ei arvoa;-1;-1;E;-1;Ei arvoa;4;yhdystie;138;2;65;462262;6900374;E;2;öljysora tai vast;17;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;HOHONTIE 396                            ;-1;Ei arvoa;6;3-luokka, hiekoitus vain pahim.tilanteissa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;-1;Ei arvoa;;-1;Ei arvoa;1;erotettu;;40;sorakulutuskerros;;;;0;ei
6867507;1;Liikennevirasto;16751;1;2343;0;2015;7;0;Ei henkilövahinkoja;9;Keski-Suomi;Sunnuntai;82;suistuminen oik. oikealle kääntyvässä kaarteessa;1;yksittäisonnettomuus;1;80;0;E;1;paljas, kuiva;1;päivänvalo;1;kirkas;1;ajorata;-1;Ei arvoa;;13;Keski-Suomi;77;Hankasalmi;-1;Ei arvoa;-1;-1;E;-1;Ei arvoa;4;yhdystie;248;9;57;472103;6919703;E;3;sora;18;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;SUOLIVEDENTIE                           ;-1;Ei arvoa;6;3-luokka, hiekoitus vain pahim.tilanteissa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;-1;Ei arvoa;;-1;Ei arvoa;1;erotettu;;40;sorakulutuskerros;;;;0;ei
6688262;1;Liikennevirasto;16754;3;2370;0;2015;11;0;Ei henkilövahinkoja;9;Keski-Suomi;Tiistai;29;muu kohtaamisonnettomuus, ei kääntymistä;5;kohtaamisonnettomuus;2;80;0;E;2;paljas, märkä;3;pimeä (valaisematon);4;vesisade;1;ajorata;-1;Ei arvoa;;13;Keski-Suomi;410;Laukaa;-1;Ei arvoa;-1;-1;E;-1;Ei arvoa;4;yhdystie;284;18;65;437826;6929524;E;3;sora;5;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;VALKOLANTIE                             ;-1;Ei arvoa;6;3-luokka, hiekoitus vain pahim.tilanteissa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;-1;Ei arvoa;;-1;Ei arvoa;1;erotettu;;40;sorakulutuskerros;52;10;2;0;ei
6685472;1;Liikennevirasto;16755;1;312;0;2015;10;2;Loukkaantumiseen johtanut;9;Keski-Suomi;Torstai;29;muu kohtaamisonnettomuus, ei kääntymistä;8;polkupyöräonnettomuus;2;60;0;E;1;paljas, kuiva;1;päivänvalo;1;kirkas;1;ajorata;-1;Ei arvoa;;13;Keski-Suomi;410;Laukaa;4;paikallinen rajoitus;60;60;E;-1;Ei arvoa;4;yhdystie;89;4;60;438734;6927523;E;1;kestopäällyste;4;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;VATIANTIE                               ;-1;Ei arvoa;6;3-luokka, hiekoitus vain pahim.tilanteissa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;-1;Ei arvoa;;-1;Ei arvoa;1;erotettu;60;20;pehmeät asfaltit;;;;0;ei
6685538;1;Liikennevirasto;16763;1;54;0;2015;10;0;Ei henkilövahinkoja;9;Keski-Suomi;Tiistai;89;muu tieltä suistuminen ;1;yksittäisonnettomuus;1;60;0;E;1;paljas, kuiva;3;pimeä (valaisematon);1;kirkas;1;ajorata;-1;Ei arvoa;;13;Keski-Suomi;410;Laukaa;-1;Ei arvoa;-1;-1;E;-1;Ei arvoa;4;yhdystie;138;7;71;447748;6926158;E;1;kestopäällyste;4;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;LEINOLANTIE                             ;-1;Ei arvoa;6;3-luokka, hiekoitus vain pahim.tilanteissa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;2;suuntauksen parantaminen;15.12.1992;-1;Ei arvoa;1;erotettu;65;20;pehmeät asfaltit;;;;0;ei
6902812;1;Liikennevirasto;16767;2;1;0;2015;8;2;Loukkaantumiseen johtanut;9;Keski-Suomi;Keskiviikko;53;käänt vasemmalle risteävän eteen tai kylkeen;7;mopedionnettomuus;2;80;0;E;1;paljas, kuiva;1;päivänvalo;1;kirkas;1;ajorata;-1;Ei arvoa;;13;Keski-Suomi;275;Konnevesi;-1;Ei arvoa;-1;-1;E;-1;Ei arvoa;4;yhdystie;134;4;65;456727;6935207;E;3;sora;22;2;kärkikolmio;-1;Ei arvoa;-1;Ei arvoa;HÄNNISKYLÄNTIE X VARJOLANTIE            ;-1;Ei arvoa;6;3-luokka, hiekoitus vain pahim.tilanteissa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;-1;Ei arvoa;;-1;Ei arvoa;1;erotettu;;40;sorakulutuskerros;;;;0;ei
6586457;1;Liikennevirasto;16771;3;7835;0;2015;1;2;Loukkaantumiseen johtanut;9;Keski-Suomi;Keskiviikko;89;muu tieltä suistuminen ;1;yksittäisonnettomuus;1;80;0;E;6;jäinen;1;päivänvalo;2;pilvipouta;1;ajorata;-1;Ei arvoa;;13;Keski-Suomi;275;Konnevesi;-1;Ei arvoa;-1;-1;E;-1;Ei arvoa;4;yhdystie;154;11;70;466668;6941523;E;3;sora;-1;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;SIRKKAMÄENTIE                           ;-1;Ei arvoa;6;3-luokka, hiekoitus vain pahim.tilanteissa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;-1;Ei arvoa;;-1;Ei arvoa;1;erotettu;;40;sorakulutuskerros;;;;0;on
6621753;1;Liikennevirasto;16777;2;4856;0;2015;12;0;Ei henkilövahinkoja;9;Keski-Suomi;Perjantai;96;peruutusonnettomuus;13;muu onnettomuus;2;80;0;E;4;luminen;1;päivänvalo;5;lumisade;1;ajorata;-1;Ei arvoa;;13;Keski-Suomi;892;Uurainen;-1;Ei arvoa;-1;-1;E;-1;Ei arvoa;4;yhdystie;103;7;65;412283;6934951;E;3;sora;1;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;HAUKIMÄENTIE 304                        ;-1;Ei arvoa;6;3-luokka, hiekoitus vain pahim.tilanteissa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;-1;Ei arvoa;;-1;Ei arvoa;1;erotettu;;40;sorakulutuskerros;;;;0;ei
6629609;1;Liikennevirasto;16777;5;1963;0;2015;3;2;Loukkaantumiseen johtanut;9;Keski-Suomi;Lauantai;99;muu  onnettomuus ;13;muu onnettomuus;2;80;0;E;1;paljas, kuiva;1;päivänvalo;1;kirkas;1;ajorata;-1;Ei arvoa;;13;Keski-Suomi;729;Saarijärvi;-1;Ei arvoa;-1;-1;E;-1;Ei arvoa;4;yhdystie;429;18;71;409224;6946711;E;1;kestopäällyste;1;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;PAJUPURONTIE 566                        ;-1;Ei arvoa;6;3-luokka, hiekoitus vain pahim.tilanteissa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;3;rakenteen parantaminen;30.12.1998;-1;Ei arvoa;1;erotettu;65;20;pehmeät asfaltit;;;;0;on
6549478;1;Liikennevirasto;16777;5;5690;0;2015;2;2;Loukkaantumiseen johtanut;9;Keski-Suomi;Maanantai;53;käänt vasemmalle risteävän eteen tai kylkeen;4;risteämisonnettomuus;2;60;0;E;4;luminen;4;tie valaistu;2;pilvipouta;1;ajorata;-1;Ei arvoa;;13;Keski-Suomi;729;Saarijärvi;4;paikallinen rajoitus;60;60;E;-1;Ei arvoa;4;yhdystie;429;18;71;410522;6950097;E;1;kestopäällyste;-3;2;kärkikolmio;-1;Ei arvoa;-1;Ei arvoa;PAJUPURONTIE X KOTALAHDENTIE            ;-1;Ei arvoa;6;3-luokka, hiekoitus vain pahim.tilanteissa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;3;rakenteen parantaminen;30.12.1998;2;kunta omistaa;1;erotettu;65;20;pehmeät asfaltit;;;;0;ei
6805696;1;Liikennevirasto;16799;1;1240;0;2015;6;0;Ei henkilövahinkoja;9;Keski-Suomi;Lauantai;91;törmäys oik. reunassa olevaan pysäköityyn ajon.;13;muu onnettomuus;2;80;0;E;1;paljas, kuiva;1;päivänvalo;2;pilvipouta;1;ajorata;-1;Ei arvoa;;13;Keski-Suomi;992;Äänekoski;-1;Ei arvoa;-1;-1;E;-1;Ei arvoa;4;yhdystie;389;16;70;431659;6946535;E;3;sora;14;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;JÄRVENPÄÄNTIE                           ;-1;Ei arvoa;6;3-luokka, hiekoitus vain pahim.tilanteissa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;-1;Ei arvoa;;-1;Ei arvoa;1;erotettu;;40;sorakulutuskerros;80;28;3;0;ei
6706692;1;Liikennevirasto;16803;1;3060;0;2015;10;0;Ei henkilövahinkoja;9;Keski-Suomi;Perjantai;83;suistuminen vas. oikealle kääntyvässä kaarteessa;1;yksittäisonnettomuus;1;80;0;E;1;paljas, kuiva;1;päivänvalo;2;pilvipouta;1;ajorata;-1;Ei arvoa;;13;Keski-Suomi;992;Äänekoski;-1;Ei arvoa;-1;-1;E;-1;Ei arvoa;4;yhdystie;270;19;75;437574;6948973;E;3;sora;6;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;LIIMATTALANTIE                          ;-1;Ei arvoa;6;3-luokka, hiekoitus vain pahim.tilanteissa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;-1;Ei arvoa;;-1;Ei arvoa;1;erotettu;;40;sorakulutuskerros;74;25;4;0;ei
6891256;1;Liikennevirasto;16817;2;3751;0;2015;8;0;Ei henkilövahinkoja;9;Keski-Suomi;Keskiviikko;90;eläinonnettomuus ;10;hirvionnettomuus;2;80;0;E;-1;Ei arvoa;1;päivänvalo;2;pilvipouta;1;ajorata;-1;Ei arvoa;;13;Keski-Suomi;275;Konnevesi;-1;Ei arvoa;-1;-1;E;-1;Ei arvoa;4;yhdystie;265;15;57;461175;6953302;E;-1;Ei arvoa;20;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;PYHÄLAHDENTIE                           ;-1;Ei arvoa;6;3-luokka, hiekoitus vain pahim.tilanteissa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;-1;Ei arvoa;;-1;Ei arvoa;1;erotettu;;40;sorakulutuskerros;;;;0;ei
6844851;1;Liikennevirasto;16871;1;4512;0;2015;8;0;Ei henkilövahinkoja;9;Keski-Suomi;Perjantai;30;kääntyminen vas. vastaantulevan eteen tai kylkeen;2;kääntymisonnettomuus;2;80;0;E;1;paljas, kuiva;1;päivänvalo;2;pilvipouta;1;ajorata;-1;Ei arvoa;;13;Keski-Suomi;312;Kyyjärvi;-1;Ei arvoa;-1;-1;E;-1;Ei arvoa;4;yhdystie;38;4;52;369325;6996008;E;3;sora;17;5;muu risteys;-1;Ei arvoa;-1;Ei arvoa;PEURALINNANTIE X HUUMARKANKAANTIE       ;-1;Ei arvoa;6;3-luokka, hiekoitus vain pahim.tilanteissa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;-1;Ei arvoa;;-1;Ei arvoa;1;erotettu;;40;sorakulutuskerros;;;;0;ei
6814659;1;Liikennevirasto;16901;1;7;0;2015;7;0;Ei henkilövahinkoja;9;Keski-Suomi;Torstai;90;eläinonnettomuus ;10;hirvionnettomuus;2;80;0;E;1;paljas, kuiva;2;hämärä;2;pilvipouta;1;ajorata;-1;Ei arvoa;;13;Keski-Suomi;931;Viitasaari;-1;Ei arvoa;-1;-1;E;-1;Ei arvoa;4;yhdystie;69;1;71;439698;6979115;E;1;kestopäällyste;15;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;VT4, ILMOLAHTI                          ;-1;Ei arvoa;6;3-luokka, hiekoitus vain pahim.tilanteissa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;2;suuntauksen parantaminen;1.12.1994;1;valtio omistaa;1;erotettu;65;10;kovat asfaltit;;;;0;on
6791281;1;Liikennevirasto;16911;1;230;1;2015;6;0;Ei henkilövahinkoja;9;Keski-Suomi;Perjantai;59;muu risteämisonnettomuus, kääntyminen ;4;risteämisonnettomuus;2;40;1;K;1;paljas, kuiva;1;päivänvalo;1;kirkas;1;ajorata;-1;Ei arvoa;;13;Keski-Suomi;931;Viitasaari;5;aluerajoitus;40;40;K;-1;Ei arvoa;4;yhdystie;3353;20;75;442370;6994400;E;1;kestopäällyste;13;5;muu risteys;-1;Ei arvoa;-1;Ei arvoa;KESKITIE                                ;-1;Ei arvoa;5;2-luokka, pääosin lumipintainen;1;läpikulku-/sisääntulotie kava-alueella;1;palveluita tien varressa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;3;rakenteen parantaminen;;2;kunta omistaa;2;2 ajor;100;10;kovat asfaltit;79;39;11;0;ei
6688185;1;Liikennevirasto;16917;3;4658;0;2015;10;2;Loukkaantumiseen johtanut;9;Keski-Suomi;Keskiviikko;90;eläinonnettomuus ;10;hirvionnettomuus;2;80;0;E;2;paljas, märkä;1;päivänvalo;2;pilvipouta;1;ajorata;-1;Ei arvoa;;13;Keski-Suomi;931;Viitasaari;-1;Ei arvoa;-1;-1;E;-1;Ei arvoa;4;yhdystie;162;10;66;451545;7003937;E;1;kestopäällyste;5;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;TOULAUDENTIE                            ;-1;Ei arvoa;6;3-luokka, hiekoitus vain pahim.tilanteissa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;1;rakentaminen;1.1.1969;-1;Ei arvoa;1;erotettu;65;20;pehmeät asfaltit;;;;0;ei
6810828;1;Liikennevirasto;16917;3;4805;0;2015;9;0;Ei henkilövahinkoja;9;Keski-Suomi;Perjantai;90;eläinonnettomuus ;12;muu eläinonnettomuus;2;80;0;E;2;paljas, märkä;2;hämärä;3;sumu;1;ajorata;-1;Ei arvoa;;13;Keski-Suomi;931;Viitasaari;-1;Ei arvoa;-1;-1;E;-1;Ei arvoa;4;yhdystie;162;10;66;451428;7004026;E;1;kestopäällyste;14;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;TOULAUDENTIE                            ;-1;Ei arvoa;6;3-luokka, hiekoitus vain pahim.tilanteissa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;1;rakentaminen;1.1.1969;-1;Ei arvoa;1;erotettu;65;20;pehmeät asfaltit;;;;0;on
6867534;1;Liikennevirasto;16918;1;4615;0;2015;8;0;Ei henkilövahinkoja;9;Keski-Suomi;Maanantai;80;suistuminen oikealle suoralla ;1;yksittäisonnettomuus;1;40;0;E;1;paljas, kuiva;1;päivänvalo;1;kirkas;1;ajorata;-1;Ei arvoa;;13;Keski-Suomi;931;Viitasaari;-1;Ei arvoa;-1;-1;E;-1;Ei arvoa;4;yhdystie;155;1;62;450897;6999550;E;3;sora;18;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;HÄMÄLNTIE 500                           ;-1;Ei arvoa;6;3-luokka, hiekoitus vain pahim.tilanteissa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;-1;Ei arvoa;;-1;Ei arvoa;1;erotettu;;40;sorakulutuskerros;;;;0;on
6669108;1;Liikennevirasto;16921;1;2430;0;2015;3;2;Loukkaantumiseen johtanut;9;Keski-Suomi;Tiistai;84;suistuminen oik. vasemmalle kääntyvässä kaarteessa;1;yksittäisonnettomuus;1;80;0;E;5;sohjoinen;1;päivänvalo;2;pilvipouta;1;ajorata;-1;Ei arvoa;;13;Keski-Suomi;931;Viitasaari;-1;Ei arvoa;-1;-1;E;-1;Ei arvoa;4;yhdystie;154;1;58;440500;7004259;E;3;sora;3;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;VIITAKANKAANTIE 243                     ;-1;Ei arvoa;6;3-luokka, hiekoitus vain pahim.tilanteissa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;-1;Ei arvoa;;-1;Ei arvoa;1;erotettu;;40;sorakulutuskerros;;;;0;ei
6655591;1;Liikennevirasto;16921;1;2657;0;2015;10;2;Loukkaantumiseen johtanut;9;Keski-Suomi;Torstai;80;suistuminen oikealle suoralla ;1;yksittäisonnettomuus;1;80;0;E;2;paljas, märkä;3;pimeä (valaisematon);4;vesisade;1;ajorata;-1;Ei arvoa;;13;Keski-Suomi;931;Viitasaari;-1;Ei arvoa;-1;-1;E;-1;Ei arvoa;4;yhdystie;154;1;58;440632;7004444;E;3;sora;2;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;VIITAKANKAANTIE                         ;-1;Ei arvoa;6;3-luokka, hiekoitus vain pahim.tilanteissa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;-1;Ei arvoa;;-1;Ei arvoa;1;erotettu;;40;sorakulutuskerros;;;;0;ei
6742627;1;Liikennevirasto;16921;3;41;0;2015;8;0;Ei henkilövahinkoja;9;Keski-Suomi;Maanantai;90;eläinonnettomuus ;10;hirvionnettomuus;2;80;0;E;-1;Ei arvoa;1;päivänvalo;-1;Ei arvoa;1;ajorata;-1;Ei arvoa;;13;Keski-Suomi;931;Viitasaari;-1;Ei arvoa;-1;-1;E;-1;Ei arvoa;4;yhdystie;30;4;58;437794;7014400;E;-1;Ei arvoa;9;0;linjaonnettomuus;-1;Ei arvoa;-1;Ei arvoa;PETÄJÄRANNANTIE 899                     ;-1;Ei arvoa;6;3-luokka, hiekoitus vain pahim.tilanteissa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;;-1;Ei arvoa;;-1;Ei arvoa;1;erotettu;;40;sorakulutuskerros;;;;0;ei
